url,title,text
http://news.abs-cbn.com/business/05/15/18/struggling-toshiba-returns-to-black-avoids-delisting,"Struggling Toshiba returns to black, avoids delisting | ABS-CBN News","5 days ago ... The logo of <b>Toshiba Corp</b> is seen as window cleaners work on the company&#39;s ... <br>
into an excellent company that can survive competition with <b>global</b> excellent ... <br>
The cancellation of the deal will <b>change</b> the company&#39;s strategy&nbsp;..."
http://www.idt.mdh.se/kurser/ct3340/ht11/MINICONFERENCE/FinalPapers/ircse11_submission_9.pdf,1 Introduction 2 Green IT in Principles and Practices,"This paper is based mostly on the data inspired by Dell Inc. and <b>Toshiba</b> <br>
<b>Corporation</b> ... electrical usage is the main cause of <b>climate change</b> [1]. <br>
Furthermore, the&nbsp;..."
http://www.theenergycollective.com/shellenberger/2398404/big-bet-nuclear-destroyed-toshiba,Why a Big Bet on Nuclear Destroyed Toshiba,"... <b>Toshiba&#39;s</b> losses stem from its construction of new nuclear plants in the ... Future <br>
Westinghouse reactors will either be built by some other <b>company</b> or not at all. .... <br>
to reduce conflicts over <b>change</b> orders, but it&#39;s not clear how much of it has ... <br>
Korea is winning the <b>global</b> competition to build new nuclear plants&nbsp;..."
https://www.theverge.com/2017/9/14/16290934/india-air-conditioner-cooler-design-climate-change-cept-symphony,Inside India's race to cool 1.3 billion people in a warming world - The ...,"... The Japanese <b>company</b> Daikin opened a factory in Rajasthan that&#39;s ... “Because <br>
of <b>climate change</b>, machines break with overheating,” he said."
https://www.iea.org/publications/freepublications/publication/WEO2014.pdf,World Energy Outlook 2014,"Those concerned about <b>climate change</b> must be assured that energy will be .... <br>
Shell; Statoil; Terna; <b>Toshiba Corporation</b>; Toyota Motor Corporation; Department<br>
&nbsp;..."
https://www.globalccsinstitute.com/institute,Who we are | Global Carbon Capture and Storage Institute,"... China Steel <b>Corporation</b>, Mitsui, Kawasaki, <b>Toshiba</b>, and the Governments of <br>
the ... The Institute actively participates in international global <b>climate change</b>&nbsp;..."
https://www.nbcnews.com/business/energy/india-near-deal-westinghouse-build-6-nuclear-reactors-official-n485116,India Near Deal With Westinghouse to Build 6 Nuclear Reactors ...,"... PM Modi: India not Responsible for <b>Climate Change</b> ... A deal with Westinghouse<br>
, a unit of <b>Toshiba Corp</b>, could also put pressure on General&nbsp;..."
https://www.inc.com/will-yakowicz/biggest-big-business-fails-of-2015.html,The 8 Most Outrageous Business Scandals of 2015 | Inc.com,"... <b>Toshiba&#39;s</b> accounting scandal. In an effort to meet ... Exxon Mobil deliberately <br>
misleads the public about <b>climate change</b>. From the 1980s&nbsp;..."
http://fortune.com/2017/01/12/exxon-mobil-massachusetts-climate-change/,"Exxon Has to Disclose Internal Climate Change Documents, Rules ...","... Exxon spokesman Alan Jeffers said the <b>company</b> was “reviewing the ... showing <br>
that Exxon worked to play down the risks of <b>climate change</b>&nbsp;..."
http://toshiba-global.mynewsdesk.com/blog_posts/giving-co2-an-economic-value-carbon-capture-technology-helps-recycle-waste-into-resources-64737,Giving CO2 an economic value: Carbon capture technology helps ...,"... Toshiba, a world leader in developing carbon capture technologies, ... Hideo <br>
Kitamura (left), <b>Toshiba Corporation</b> Energy Systems &amp; Solutions Company (Now <br>
... Along with strong passion to mitigate <b>global warming</b>, the city&nbsp;..."
