url,title,text
http://www.sciencemag.org/news/2017/05/goodbye-smokestacks-startup-invents-zero-emission-fossil-fuel-power,Goodbye smokestacks: Startup invents zero-emission fossil fuel power,"... Both the <b>company</b> and CCS experts hope that the technology will then proliferate. <br>
... So coal-fired power plants haven&#39;t <b>changed</b> much since 1882, when Thomas ... <br>
Later, in 2012, Allam won a share of the $600,000 <b>Global</b> Energy Prize, .... a deal <br>
to have the Japanese conglomerate <b>Toshiba</b> retool one of its&nbsp;..."
http://www.iooc.us/wp-content/uploads/2010/09/Adapting-to-Climate-Change-A-Business-Approach.pdf,AdApting to climAte chAnge: A Business ApproAch,"Entergy <b>Corporation</b>: A Climate Wakeup Call—. The First ... greenhouse gas <br>
mitigation and current and future <b>climate change</b> policies. ..... <b>Toshiba</b> responded,<br>
."
https://www.linkedin.com/company/toshiba-of-canada,Toshiba of Canada Limited | LinkedIn,"Toshiba of Canada Limited is a subsidiary of <b>Toshiba Corporation</b>, one of the ... <br>
the effects of <b>climate change</b> through watching an environmental documentary."
https://nl.medical.canon/wp-content/uploads/sites/7/2013/02/CSR-report-2016-lr.pdf,CSR Report 2016,"•<b>Toshiba</b> Medical Systems <b>Corporation</b> Nasu Headquarters and Tokyo <br>
Headquarters hold ISO 9001 and .... With the continuing challenge of <b>global</b> <br>
<b>warming</b>,."
http://www3.weforum.org/docs/WEF_Two_Degrees_of_Transformation.pdf,Two Degrees of Transformation Businesses are coming together to ...,"a level large enough to halt <b>climate change</b>, businesses – and ... about what your <br>
company can do to deliver transformational change ...... <b>Toshiba Corporation</b>."
http://www.eastasiaforum.org/2015/10/23/has-japans-corporate-governance-reform-worked/,Has Japan's corporate governance reform worked? | East Asia Forum,"... Editorials &middot; ASEAN &middot; <b>Climate change</b> &middot; China–Japan relations ... Japan&#39;s <br>
traditional bank-centred corporate governance system was blamed for ... little <br>
change or economic efficiency gains have been achieved. ... The recent <br>
revelation that, for the last few years, <b>Toshiba Corporation</b> inflated reported profits <br>
by&nbsp;..."
http://climatechange-theneweconomy.com/,Climate Change The New Economy: Home,"G7 science academies release statements on securing a digital future and the <br>
changing Arctic Ocean &middot; Trudeau and Merkel talk trade, <b>climate change</b> ahead of<br>
&nbsp;..."
https://www.dsm.com/corporate/media/informationcenter-pub/2015/04/2015-04-17-open-letter-from-global-ceos-to-world-leaders-urging-concrete-climate-action.html,Open letter from global CEOs to world leaders urging concrete ...,"... <b>Climate change</b> is one of the biggest global challenges that will shape .... <br>
Masashi Muromachi, Chairman of the Board <b>Toshiba Corporation</b>*."
https://globenewswire.com/news-release/2018/04/20/1482350/0/en/Turbines-Markets-2016-2024-Steam-Gas-Turbines-Wind-Others-Global-Strategic-Business-Report-2018.html,"Turbines Markets 2016-2024: Steam, Gas Turbines, Wind, Others ...","... ABB Ltd. (Switzerland); Alstom SA (France); Ansaldo Energia Spa (Italy) ... <br>
<b>Toshiba Corporation</b> (Japan); Vestas Wind Systems A/S (Denmark) ... Escalating <br>
<b>Climate Change</b> Adds Urgency to the Renewable Energy Revolution"
https://europa.eu/capacity4dev/file/29155/download?token=ndlZH5vF,Open letter from CEOs to world leaders urging climate action,"The United Nations <b>Climate Change</b> Conference of the Parties 21 (COP21), to be <br>
held .... Masashi Muromachi, Chairman of the Board, <b>Toshiba Corporation</b> ª *."
