url,title,text
https://www.dhakatribune.com/feature/lifestyle/2015/09/15/toshiba-opens-bangladesh-liaison-office/,Toshiba opens Bangladesh Liaison Office | Dhaka Tribune,"... On September 13, Toshiba Asia Pacific celebrated the official opening ... <b>Toshiba</b> <br>
<b>Corporation</b> and managing director, Toshiba Asia Pacific Pte&nbsp;..."
https://www.ic.gc.ca/eic/site/cipointernet-internetopic.nsf/eng/h_wr04289.html,Patented inventions in climate change mitigation technologies ...,"<b>Climate change</b> mitigation technology (CCMT) is an exciting and fast-growing <br>
sector which is integrally linked to key ...... <b>Toshiba Corporation</b> (US), Buildings."
https://www.schneider-electric.com/ww/en/,Schneider Electric: Global Specialist in Energy Management and ...,"As a <b>global</b> specialist in energy management and automation with operations in <br>
more than 100 ... Welcome to the Schneider Electric <b>corporate</b> Website."
https://www.wbcsd.org/contentwbc/download/447/4626,Action2020,"<b>Climate Change</b> Business Solutions. 5 ... Must-Haves&#39;- related to <b>climate change</b> <br>
and other critical ..... Statoil, <b>Toshiba Corporation</b>, Total, Vale and Veolia."
https://www.blackrock.com/corporate/about-us/investment-stewardship/voting-guidelines-reports-position-papers,"Guidelines, reports and position papers | BlackRock","<b>Global Corporate</b> Governance &amp; Engagement Principles ... taking into <br>
consideration specific circumstances at a <b>company</b>, as well as regional market <br>
and policy&nbsp;..."
https://spfusa.org/wp-content/uploads/2017/03/Spotlight-on-Nuclear-0.pdf,Spotlight on U.S.-Japan Civil Nuclear Engagement,"<b>Toshiba Corporation&#39;s</b> Chairman, Shigenori ... companies continue to compete in <br>
the <b>global</b> market and so, for now, maintain a ... The <b>changes</b> in the nuclear <br>
power industry are taking place amid broader developments in energy markets."
ftp://ftp.repec.org/opt/ReDIF/RePEc/ibf/rbfstu/rbfs-v7n2-2016/RBFS-V7N2-2016-8.pdf,the growing importance of integrated reporting for corporate social ...,"It had just removed <b>Toshiba Corporation</b> because ..... Consumers view their role <br>
in creating social and <b>environmental change</b> as extending well beyond the cash<br>
&nbsp;..."
http://www.sustainability-indices.com/news-media/index.jsp,News and Media | Sustainability Indices,"<b>Toshiba Corporation</b> to be Removed from Dow Jones Sustainability Index ... <br>
Indices, will now ask public companies the same <b>climate change</b> questions as <br>
those&nbsp;..."
http://www.c7f.navy.mil/Media/News/Display/Article/709173/japan-us-professionals-share-renewable-energy-initiatives-at-dki-apcss/,"Japan, U.S. Professionals Share Renewable Energy Initiatives at ...","... “Both countries are undergoing profound change in these spheres, driven in the <br>
... emissions, competition for finite energy sources, and <b>climate change</b>. ... Also <br>
represented were <b>Toshiba Corporation</b>, the U.S. Energy Storage&nbsp;..."
https://grist.org/climate-energy/ceos-to-world-leaders-get-off-your-asses-and-fix-climate-change/,CEOs to world leaders: Get off your asses and fix climate change ...,"... CEOs to world leaders: Get off your asses and fix <b>climate change</b> ... Will it be a <br>
heartless <b>corporation</b>? Inactive ... The list of companies they represent includes <br>
Volvo, Unilever, Dow Chemical, IKEA, <b>Toshiba</b>, and Royal Philips."
