url,title,text
http://time.com/4101957/new-york-exxon-mobil-investigation/,Exxon Mobil Climate Change: New York Launches Probe | Time,"... A flare burns overhead as workers enter Gate 7 at the <b>Exxon Mobil Corp</b>. ... <br>
Exxon employed scientists who researched <b>climate change</b> and&nbsp;..."
http://www.thedrive.com/news/18585/exxon-countersues-the-lawyers-suing-it-over-climate-change,ExxonMobil Takes on its Climate Change Critics - The Drive,"... Exxon Countersues the Lawyers Suing It Over <b>Climate Change</b> ... Chemical <br>
<b>Corporation</b>—are bigger, Texas-based <b>ExxonMobil</b> remains the&nbsp;..."
https://www.corp-research.org/exxonmobil,Exxon Mobil: Corporate Rap Sheet | Corporate Research Project,"In 2000 <b>environmental</b> and religious shareholder activists groups launched <br>
Campaign <b>ExxonMobil</b> to pressure the company to <b>change</b> its position on <b>climate</b><br>
&nbsp;..."
https://mashable.com/2017/08/23/exxon-misled-public-global-warming-study-finds/,"Exxon misled the public on global warming, new study shows","... Every Thursday between 1972 and 2001, the oil and gas giant <b>Exxon Mobil Corp</b>. <br>
ran an advertorial in the New York Times. When these ads&nbsp;..."
https://www.rosenlegal.com/cases-988.html,Exxon Mobil Corporation: Rosen Law,"Rosen Law Firm, a global investor rights law firm, announces the filing of a class <br>
... of Securities Class Action Lawsuit Against <b>Exxon Mobil Corporation</b> - XOM ... <br>
the risks associated with <b>global warming</b> and <b>climate change</b>, Exxon would not <br>
be&nbsp;..."
http://www.nybooks.com/articles/2016/12/22/rockefeller-family-fund-takes-on-exxon-mobil/,The Rockefeller Family Fund Takes on ExxonMobil | by David Kaiser ...,"... How <b>Exxon</b> Went from Leader to Skeptic on <b>Climate Change</b> Research ... <br>
impression about our <b>corporation&#39;s</b> approach to <b>climate change</b>."
http://www.chicagotribune.com/news/nationworld/politics/ct-tillerson-email-alias-climate-change-exxon-mobil-20170313-story.html,"Tillerson used email alias to discuss climate change at Exxon, New ...","... New York says Secretary of State Rex Tillerson used an email alias to discuss <br>
<b>climate change</b> while he was <b>Exxon Mobil Corp</b>.&#39;s chief&nbsp;..."
https://www.dandodiary.com/2016/11/articles/securities-litigation/investors-file-climate-change-related-securities-suit-exxon-mobil/,Investors File Climate Change Related Securities Suit Against ...,"... exxon For many years, I have been raising the possibility of <b>climate</b> ... of Texas <br>
against <b>Exxon Mobil Corporation</b> and certain of its directors and&nbsp;..."
https://350.org/the-department-of-justice-must-investigate-exxonmobil/,350.org – The Department of Justice Must Investigate ExxonMobil,"... Trial started today for <b>Exxon Mobil&#39;s Corp&#39;s</b> Baytown complex in ... that the <br>
company knew about <b>climate change</b> as early as the 1970s, but&nbsp;..."
https://energyfactor.exxonmobil.com/perspectives/better-approach-climate-change/,A Better Approach on Climate Change - Energy Factor,"... <b>ExxonMobil</b> welcomes any well-meaning and good faith attempt to address the <br>
risks of <b>climate change</b>. Reducing greenhouse gas emissions is&nbsp;..."
