url,title,text
https://www.cdp.net/en/articles/media/new-report-shows-just-100-companies-are-source-of-over-70-of-emissions,New report shows just 100 companies are source of over 70% of ...,"... 1 <b>climate change</b> research provider by institutional investors, ... such as Saudi <br>
Aramco, <b>Gazprom</b>, National Iranian Oil, Coal India, Pemex,&nbsp;..."
https://www.nytimes.com/2007/04/25/business/worldbusiness/25carbon.html,Russian Energy Giant to Bundle Carbon Credits With Gas Sales ...,"... <b>Gazprom</b> will sell carbon dioxide emissions credits that companies in ... <br>
abundance under the Kyoto Protocol on <b>climate change</b> and hopes to&nbsp;..."
https://blueandgreentomorrow.com/energy/gazprom-and-gap-named-and-shamed-with-public-eye-awards/,Gazprom and Gap named and shamed with Public Eye Awards ...,"... Russian energy giant <b>Gazprom</b> and textiles firm Gap have been named as ... <br>
<b>Climate change</b>, sustainability and &#39;human values&#39; on agenda as&nbsp;..."
https://www.axios.com/newsletters/axios-generate-9a6f06d2-82db-4468-a7e0-25ea7dc44f91.html,NAFTA's energy and climate stakes,"... Nord Stream 2: <b>Gazprom&#39;s</b> controversial gas pipeline that goes to ... wants an <br>
agreement that &quot;fully supports efforts to address <b>climate change</b>."
http://www.worldoil.com/news/2018/2/6/gazprom-neft-reports-26-year-on-year-increase-in-net-profit-for-2017,Gazprom Neft reports 26% year-on-year increase in net profit for 2017,"... <b>Gazprom</b> Neft today publishes preliminary consolidated IFRS financial ... Oil <br>
investors say more needed to tackle <b>climate change</b> (5/18)"
https://www.dallasnews.com/opinion/commentary/2018/04/02/lawsuits-poor-way-address-climate-change,Lawsuits are a poor way to address climate change | Commentary ...,"... Lawsuits are a poor way to address <b>climate change</b> ... to the rise in carbon <br>
dioxide emissions since 1980 are Saudi Aramco and <b>Gazprom</b>: the&nbsp;..."
http://ens-newswire.com/2013/12/20/russia-grants-amnesty-to-greenpeacers-gazprom-arctic-oil-flows/,"Russia Grants Amnesty to Greenpeacers, Gazprom Arctic Oil Flows","... We&#39;ve already discovered more oil than we&#39;ll ever need if we&#39;re going to avoid <br>
dangerous <b>climate change</b>. Looking for more of the stuff in the&nbsp;..."
http://www.rcinet.ca/eye-on-the-arctic/2016/04/04/norwegian-opening-for-russias-gazprom/,Norwegian opening for Russia's Gazprom – Eye on the Arctic,"... <b>Gazprom</b>, Russia&#39;s oil and gas giant, has swapped assets with Austrian energy <br>
firm ... Summit calls for Pan-Arctic <b>climate change</b> monitoring&nbsp;..."
https://www.eenews.net/stories/1059975505,CLIMATE: Thawing permafrost jeopardizes massive maze of ...,"... <b>Climate change</b> is thawing much of the country&#39;s permafrost, which holds ... OAO <br>
<b>Gazprom&#39;s</b> Unified Gas Supply System spans nearly 100,000&nbsp;..."
https://www.economist.com/news/business-and-finance/21649091-eu-trustbusters-turn-their-fire-gazprommarking-big-change-europe-and-gas-business,Margrethe and the bear - Gazprom,"... <b>GAZPROM</b> revelled in its untouchability. ... fire on <b>Gazprom</b>—marking a big <br>
<b>change</b> in European policy and the gas business .... A cold <b>climate</b>."
