url,title,text
https://www.hbs.edu/faculty/Pages/item.aspx?num=40581,"Nestlé SA: Nutrition, Health and Wellness Strategy - Case - Harvard ...","In 1997 <b>Nestlé</b> committed to a strategic vision of becoming the leading nutrition, <br>
health and wellness (NHW) company in the world. Over the next 13 years, the&nbsp;..."
https://www.tandfonline.com/doi/abs/10.2989/AJRF.2009.26.3.3.948,Climate change and desertification in South Africa—science and ...,"Despite significant attention paid to desertification and <b>climate change</b> in the last <br>
few decades, interactions between the phenomena, as well as implications&nbsp;..."
https://www.nestleskinhealth.com/home,Nestlé Skin Health: Home,"<b>Nestlé</b> Skin Health announces its intention to cease operations at its Egerkingen <br>
Factory. Press Releases. 31/08/2017. Galderma Announces Enrollment of First&nbsp;..."
https://www.independent.co.uk/environment/cape-town-drought-day-zero-climate-change-global-warming-south-africa-a8236511.html,"Cape Town is approaching drought 'Day Zero', and climate change ...","... <b>Climate change</b> contributes to drought both by changing rain levels and ... The <br>
Cape Town drought is affecting <b>South Africa&#39;s</b> biggest city for&nbsp;..."
https://oxfamblogs.org/fp2p/how-is-climate-change-affecting-south-africa/,How is Climate Change affecting South Africa?,"Here&#39;s my &#39;summary of the summary&#39; of a report published today by Earthlife <br>
Africa and Oxfam International. &#39;In <b>climate</b> terms, <b>South Africa</b> is already living on<br>
&nbsp;..."
http://spore.cta.int/en/,Spore Magazine,"“If we want to <b>change</b> agriculture, we can&#39;t ignore women”. Dr Maxime Houinato <br>
... Conservation agriculture: Africa builds <b>climate</b> resilience with healthy soils&nbsp;..."
https://www.cisl.cam.ac.uk/news/news-items/jose-lopez-executive-vice-president-of-operations-nestle-sa-becomes-a-fellow-at-cisl,"José Lopez, Executive Vice President of Operations, Nestlé SA ...","... 24 August 2015 – We are pleased to announce that José Lopez is joining the <br>
Cambridge Institute for Sustainability Leadership as a Fellow,&nbsp;..."
https://qz.com/999793/south-africas-best-crop-in-history-still-isnt-enough-to-lift-its-farmers-spirits/,South Africa's best crop in history still isn't enough to lift its farmers ...,"... A bumper crop should have been good news for <b>South African</b> maize ... <b>South</b> <br>
<b>Africa&#39;s</b> maize farmers who survived <b>climate change</b> are now&nbsp;..."
http://www.siww.com.sg/media-room/news/conversations/details/conversations-with-water-leaders-peter-brabeck-letmathe,Details,"... on 1 interviews with <b>global</b> water industry leaders, Conversations with Water <br>
Leaders. In this edition, Peter Brabeck, Chairman of the Board, <b>Nestlé S.A.</b> <br>
shares&nbsp;..."
http://www.un.org/climatechange/summit/wp-content/uploads/sites/2/2014/07/New-York-Declaration-on-Forest-%E2%80%93-Action-Statement-and-Action-Plan.pdf,New York Declaration on Forests,"restoration will be extremely important in limiting <b>global warming</b> to 2°C. Forests <br>
.... 87. Miller/Howard Investments, Inc. 88. Mondelez. 89. Musim Mas. 90. <b>Nestle</b>."
