url,title,text
http://sciencebasedtargets.org/companies-taking-action/,Companies Taking Action | Science Based Targets,"410 companies are taking science-based <b>climate</b> action and 105 companies <br>
have approved science-based targets. Please click on the <b>company</b> name in the<br>
&nbsp;..."
https://www.ndma.gov.in/images/cbt/presentations/Ayumi%20Fujino%2013.10.11.pdf,CLIMATE CHANGE AND INDUSTRIAL DEVELOPMENT,"<b>Change</b>. • Case of Indian. Manufacturing <b>Industry</b>. • Approaches to <b>Climate</b>. <br>
<b>Change</b> ... <b>change</b> from GHG emitted mainly from energy use ... <b>Rubber</b> and <br>
plastic."
https://www.rubberasia.com/2017/07/12/nr-crossroads/,NR @ CROSSROADS? - Rubber Asia,"... Natural Rubber (NR), the most sought-after industrial raw material of mankind, .... <br>
withdrawal of the US from the Paris <b>Climate Change</b> Agreement, .... such as <br>
Cooper Tire &amp; Rubber Co and <b>Sumitomo Rubber Industries</b> (SRI)&nbsp;..."
http://www.calrecycle.ca.gov/publications/Documents/Tires%5C43296029.pdf,"Effects of Waste Tires, Waste Tire Facilities, and Waste Tire Projects ...","5.4 <b>Environmental</b> Effects of <b>Tires</b> and Tire <b>Rubber</b> as It Relates to Aqueous .... <br>
<b>Changes</b> in Physical Properties due to Long Term Immersion ................42. Table <br>
14 ..... <b>industrial</b> use of a large number of different accelerators and curing agents<br>
. ..... Ouchi Shinko, Pennwalt, Uniroyal, Sanshin, <b>Sumitomo</b>, Vanderbilt, and <br>
Vulnax."
https://billmoyers.com/story/tonawanda-ends-dependence-coal/,"Rising from the ashes, a Buffalo suburb ends its dependence on coal","... Our goal was to stop the bleeding to the <b>industrial</b> and public <b>sectors</b>. ... <br>
employers such as Tonawanda Coke, 3M, DuPont and <b>Sumitomo Rubber</b>. ... <br>
group, was initially frustrated that the dangers of <b>climate change</b> sparked by&nbsp;..."
https://www.genworth.com/dam/genworth/graphics/CDP-USA-climate-change-report-2015.pdf,CDP Climate Change Report 2015: The mainstreaming of low ...,"... have suddenly woken up to <b>climate change</b> and carbon exposure as .... action on <br>
<b>climate change</b> to <b>company</b> performance is the new ...... Goodyear Tire &amp; <b>Rubber</b> <br>
<b>Company</b>. GT. 97 B ...... Mitsui <b>Sumitomo</b> Insurance Co.,Ltd."
https://www.sciencedaily.com/releases/2012/04/120413100901.htm,Engineers put five-story building on seismic shake table to test ...,"... The system is composed of large cylindrical <b>rubber</b> bearings that isolate .... and a <br>
large consortium of U.S. and international <b>industry</b> partners."
https://www.jetro.go.jp/ext_images/jfile/report/05000698/05000698_002_BUP_0.pdf,Japanese Manufacturing Affiliates in Europe and Turkey - 2003 ...,"and accordingly, the business <b>environment</b> surrounding local foreign affiliates in <br>
... <b>changing</b> dramatically. ...... <b>Rubber</b> Europe), <b>Sumitomo</b> Electric <b>Industries</b>,."
https://b8f65cb373b1b7b15feb-c70d8ead6ced550b4d987d7c03fcdd1d.ssl.cf3.rackcdn.com/cms/reports/documents/000/001/324/original/CDP-Investor-Summary-Water-2016.pdf?1484156245,Thirsty business: Why water is vital to climate action 2016 Annual ...,"in gears in the global effort to address <b>climate change</b>. ..... Companies such as <br>
Hanesbrands Inc., <b>Sumitomo Rubber Industries</b>, Ltd. and. Caesars Entertainment<br>
&nbsp;..."
http://wbcsdpublications.org/wp-content/uploads/2015/11/WBCSD_Reporting_Matters_2015_Interactive.pdf,Reporting matters,"05 THE ROLE OF REPORTING IN ADDRESSING <b>CLIMATE CHANGE</b>. 08 <br>
REPORTING MATTERS TO ... standards for four industries by the Sustainability. <br>
Accounting Standards ...... Japan. Chemicals. <b>Sumitomo Rubber Industries</b>, Ltd. <br>
Japan."
