url,title,text
http://www.referenceforbusiness.com/history2/47/SUMITOMO-RUBBER-INDUSTRIES-LTD.html,"SUMITOMO RUBBER INDUSTRIES, LTD. - Company Profile ...","<b>Sumitomo Rubber Industries</b>, Ltd., Japan&#39;s third-largest automobile tire producer <br>
... Japan in 1963, and <b>changed</b> Dunlop&#39;s name to <b>Sumitomo Rubber Industries</b> (<br>
SRI). ... SRI ranked sixth in the <b>global</b> tire market, with tire-manufacturing bases in<br>
&nbsp;..."
https://www.nytimes.com/1999/02/04/business/deal-reached-by-goodyear-and-sumitomo.html,Deal Reached By Goodyear And Sumitomo - The New York Times,"... Goodyear Tire and Rubber Co and <b>Sumitomo Rubber Industries</b> Ltd will ... <br>
Indeed, the joint venture may not <b>change</b> the competitive landscape&nbsp;..."
https://corporate.goodyear.com/en-US/about/history.html,Goodyear History | Goodyear Corporate,"Company named in honor of Charles Goodyear, who discovered the rubber ... <br>
First detachable rim developed by Goodyear to <b>replace</b> one-piece clincher rim. <br>
..... <b>global</b> alliance with Japan&#39;s <b>Sumitomo Rubber Industries</b>, which has rights to <br>
the&nbsp;..."
https://www.talkvietnam.org/tag/kp-international-market/,Kp international market – Tag – Talk Vietnam,"ASEAN Leaders&#39; Statement on Joint Response to <b>Climate Change</b> .... Opens in <br>
HCMC Vietnam International Plastics &amp; <b>Rubber Industry</b> Exhibition opens for the<br>
&nbsp;..."
https://www.youtube.com/watch?v=IuC34rJRNPc,Sumitomo Rubber South Africa CEO Riaz Haffejee - Key Topics in ...,"... In a recent interview with Business Day TV, <b>Sumitomo Rubber</b> South ... Riaz <br>
Haffejee unpacked key topics in the tyre manufacturing <b>industry</b>."
https://www.srigroup.co.jp/english/products/,Products,"<b>SUMITOMO RUBBER INDUSTRIES</b>. sitemap &middot; inquiry &middot; Japanese, Text Size ... <br>
Management Policy. <b>Global</b> Network. CSR&nbsp;..."
https://www.drtireinc.com/tire-brands/sumitomo-tires.aspx,Sumitomo Tires | Dr. Tire Inc.,"Developing a close business relationship throughout the years, Sumitomo <br>
acquired Dunlop Japan in 1963, and renamed it <b>Sumitomo Rubber Industries</b> Ltd<br>
."
http://www.european-rubber-journal.com/2018/04/20/sumitomo-company-receives-funding-slovenia-medical-plant/,Sumitomo company receives funding for Slovenia medical plant ...,"... Ljubljana – Lonstroff AG, part of <b>Sumitomo Rubber Industries</b>, has received €4.8 <br>
million in funding from the Slovenian government to progress&nbsp;..."
http://global-sei.com/ir/library/pdf/ar2015.pdf,ANNUAL REPORT 2015,"<b>Changes</b> in financial, management, <b>environmental</b> and other presumptions. 5. <br>
Current and future laws ... AutoNetworks Technologies, Ltd., <b>Sumitomo</b> Riko <br>
<b>Company</b> Ltd., ...... (which <b>changed</b> its name from Tokai <b>Rubber Industries</b>. Ltd. <br>
as of&nbsp;..."
http://www.tarrc.co.uk/pages/EkoprenaBrochure2012.pdf,ekoprena tm,"... one synthe c <b>rubber</b>. With growing concerns about <b>climate change</b> ... Enasave <br>
passenger <b>tyres</b> from the Japanese <b>company Sumitomo</b>. <b>Rubber Industry</b> (SRI)&nbsp;..."
