url,title,text
https://www.resilientoahu.org/resilience-strategy-steering-committee/,Resilience Strategy Steering Committee — Honolulu Office of ...,"and ensure long-term relevance even as administrations change at City Hall. ... <br>
Ms. Connors previously served as the Director for Environment and <b>Climate</b> <br>
<b>Change</b> ..... <b>Sony Corporation</b>, Sony Pictures Entertainment, Estee Lauder <br>
Company,&nbsp;..."
http://www.diva-portal.org/smash/get/diva2:436253/FULLTEXT01.pdf,A Study of Greenpeace Campaigns,"Master Thesis 30 Credits | <b>Environmental</b> Science, Communication and ... The <br>
situation <b>changed</b> when Greenpeace included. Microsoft and Nintendo .... Sony <br>
is a Japanese company established in 1946 (<b>Sony Corporation</b>, 2010b, p.41) <br>
with."
https://www.wbcsd.org/contentwbc/download/1746/21728,Vision 2050,"Tinto, Royal Philips Electronics, <b>Sony</b>. <b>Corporation</b>, Storebrand ... Company, <br>
Toyota Motor <b>Corporation</b>,. Umicore, Vattenfall ... the megatrends of <b>climate</b> <br>
<b>change</b>,."
http://www.mdpi.com/2071-1050/10/1/13/pdf,Innovative Corporate Initiatives to Reduce Climate Risk: Lessons ...,"... For example, <b>Sony Corporation</b>, based in Japan, has achieved its target ... A <br>
report on global corporate response to <b>climate change</b> noted that&nbsp;..."
https://mitsloan.mit.edu/LearningEdge/system-dynamics/Pages/default.aspx,System Dynamics Case Studies | LearningEdge at MIT Sloan,"With Sony and Microsoft leading the charge in the video console space, the <br>
question ... the launch of the Sony PlayStation 3 a mere weeks away, <b>Sony</b> <br>
<b>Corporation&#39;s</b> CEO Sir ... to competitive and environmental challenges as a <br>
publicly traded company, ... World Climate: Negotiating a Global <b>Climate Change</b> <br>
Agreement&nbsp;..."
https://www.digitaltrends.com/cool-tech/doomsday-vault-upgrade-climate-change/,Doomsday Vault to get $13 Million Upgrade in Face of Climate ...,"... The “doomsday seed vault,” as it&#39;s colloquially known, was built a decade ago to <br>
outlast nuclear war, <b>global warming</b>, and whatever other&nbsp;..."
https://www.usatoday.com/story/money/2017/06/02/exxon-mobil-rex-tillerson-eric-schneiderman-climate-change/102418492/,"Rex Tillerson misled Exxon Mobil investors on climate change, NY ...","... New York&#39;s attorney general accused U.S. Secretary of State Rex Tillerson of <br>
misleading investors on the costs of <b>climate change</b> while serving&nbsp;..."
http://edfclimatecorps.org/,EDF Climate Corps |,"EDF <b>Climate Corps</b> is a network of professionals united to advance <b>climate</b> ... the <br>
complex and ever-<b>changing</b> world of sustainability and energy management."
https://www.instagram.com/dyrbergkern_official/?hl=en,DYRBERG/KERN (@dyrbergkern_official) • Instagram photos and ...,"21.2k Followers, 740 Following, 1990 Posts - See Instagram photos and videos <br>
from DYRBERG/KERN (@dyrbergkern_official)"
https://www.cnbc.com/2016/04/28/sony-just-posted-a-666-rise-in-profit-as-its-turnaround-plan-takes-hold.html,Sony just posted a 666% rise in profit as its turnaround plan takes hold,"... <b>Sony</b> posted a 666.5 percent rise in pretax profit for its full fiscal year ... The Edge <br>
&middot; CNBC Disruptor 50 &middot; <b>Global</b> Investing Hot Spots ... <b>Sony</b> posts 666% rise in profit <br>
10:11 AM ET Thu, 28 April 2016 | 00: ... Symbol. Price. <b>Change</b>. %<b>Change</b> ... <br>
Leslie Moonves, Chairman and CEO of CBS <b>Corporation</b> (l) and&nbsp;..."
