url,title,text
https://b8f65cb373b1b7b15feb-c70d8ead6ced550b4d987d7c03fcdd1d.ssl.cf3.rackcdn.com/cms/reports/documents/000/001/512/original/Climate-change-a-list-2016.pdf?1485341944,The Climate A List 2016,"Las Vegas Sands Corporation. USA. LG Electronics ... <b>Sony Corporation</b>. Japan <br>
.... Performance STOXX Global <b>Climate Change</b> Leaders vs. STOXX Global&nbsp;..."
https://www.landcorp.com.au/News/Publications/,LandCorp - Publications,"Development at <b>LandCorp</b> &middot; South West Native Title Settlement (Noongar ... for <br>
Aboriginal Participation 2014 &middot; <b>LandCorp Climate Change</b> Policy Statement 2010<br>
&nbsp;..."
https://www.theguardian.com/environment/2017/feb/28/shell-knew-oil-giants-1991-film-warned-climate-change-danger,'Shell knew': oil giant's 1991 film warned of climate change danger ...,"... Film warned of <b>climate change</b> &#39;at rate faster than at any time since end .... tells <br>
you all you&#39;ll ever need to know about the <b>corporate</b> ethic of the&nbsp;..."
https://polisci.uoregon.edu/profile/ckauffma/,Craig Kauffman | Political Science,"First, when states fail to address a global problem like <b>climate change</b>, either ... <br>
by the Inter-American Foundation, the Rotary Foundation, <b>Sony Corporation</b>, the<br>
&nbsp;..."
https://www.greenbiz.com/blog/2014/01/31/sony-intel-office-depot-find-success-ghg-protocol,"Sony, Intel, Office Depot find success with GHG Protocol | GreenBiz","... The GHG accounting field has <b>changed</b> substantially over the past 15 years. ... <br>
<b>Sony Corporation</b>: Sony had committed to achieving a 7 percent&nbsp;..."
https://www.ic.gc.ca/eic/site/cipointernet-internetopic.nsf/eng/h_wr04289.html,Patented inventions in climate change mitigation technologies ...,"<b>Climate change</b> mitigation technology (CCMT) is an exciting and fast-growing <br>
sector which is integrally ...... <b>Sony Corporation</b> (JP), Clean Energy Enablers."
http://www.rff.org/research/publications/economic-principles-spaceship-earth,Economic Principles for “Spaceship Earth” | Resources for the Future,"Ahead of the opening of the Paris <b>climate change</b> conference in December ... <br>
<b>Sony Corporation</b>, for example, achieved its target of a 30 percent reduction in&nbsp;..."
https://www.usnews.com/news/articles/2014/12/19/lawmakers-demand-cybersecurity-reform-after-sony-hack,Lawmakers Demand Cybersecurity Reform After Sony Hack ...,"... The breach of <b>Sony&#39;s</b> systems is the latest example of the need for ... is reeling <br>
from the most damaging hack ever against a U.S. <b>corporation</b>, which will .... are <br>
driving <b>climate change</b> jumped by 9 points in only seven months."
https://www.financialdirector.co.uk/2017/11/03/unilever-loreal-lead-way-corporate-climate-action/,Unilever and L'Oréal lead the way on corporate climate action ...,"... Unilever and L&#39;Oréal lead the way on corporate climate action ... in line with what <br>
science says is required to prevent dangerous <b>climate change</b>. ... include Colgate <br>
Palmolive, Diageo, J Sainsbury, Sky and <b>Sony Corporation</b>."
https://www.nytimes.com/2017/05/31/business/energy-environment/exxon-shareholders-climate-change.html,Exxon Mobil Shareholders Demand Accounting of Climate Change ...,"... A majority of Exxon Mobil&#39;s shareholders, in a reversal, have voted in favor of <br>
more open and detailed analyses of the risks posed to its&nbsp;..."
