url,title,text
https://www.euractiv.com/section/climate-environment/news/vw-software-scandal-chief-apologises-for-breaking-public-trust/,VW software scandal: Chief apologises for breaking public trust ...,"... The US <b>Environmental</b> Protection Agency (EPA) said on Friday (18 ... The diesel-<br>
powered models from 2009-2015 are the <b>VW</b> Jetta, Beetle and&nbsp;..."
http://www.climatechange2013.org/,Climate Change 2013: The Physical Science Basis,"The Twelfth Session of Working <b>Group</b> I (WGI-12) was held from 23 to 26 <br>
September 2013 in ... Part 3 -- Working <b>Group</b> III: Mitigation of <b>Climate Change</b>"
https://www.ers.usda.gov/topics/natural-resources-environment/climate-change/agriculture-and-climate-change/,USDA ERS - Agriculture and Climate Change,"... The Earth&#39;s temperature is rising as a result of increased atmospheric <br>
concentrations of greenhouse gases (see Basic Information on <b>Climate</b>&nbsp;..."
http://www.vw.com/,VW.com | Official Home of Volkswagen Cars & SUVs,"Find your new German-Engineered <b>VW</b> today. Customize your own <b>VW</b> model, <br>
engine, colors, and features - all based on your budget. Come see what&#39;s new."
https://insideclimatenews.org/news/03012017/agriculture-climate-change-paris-agreement-global-warming-drought,2017: Agriculture Begins to Tackle Its Role in Climate Change ...,"... After years of being off the table in <b>climate</b> talks, <b>agriculture</b> is now being <br>
considered widely by countries trying to reach their Paris emissions&nbsp;..."
https://foster.uw.edu/wp-content/uploads/2014/12/PP-B3-Singapore-NUS.pdf,Driving Volkswagen AG into the future,"... To attain its goal of being the largest car manufacturer, <b>VW</b> has to ... people are <br>
dependent on <b>VW</b> products and will ...... <b>Climate change</b> and."
http://www.greencarcongress.com/2018/03/20180313-vw.html,Volkswagen Group to expand EV production worldwide to 16 sites ...,"... The <b>Volkswagen Group</b> is expanding its production of electric vehicles ... part of <br>
the problem, he stressed—also with regard to <b>climate change</b>."
http://climatechange-theneweconomy.com/china-ban-sale-fossil-fuel-cars-electric-vehicle-push/,China to Ban Sale of Fossil Fuel Cars in Electric Vehicle Push ...,"... The move will have a profound impact on the environment and growth of ... <br>
Automobile Group, which also is in a venture with <b>Volkswagen AG</b> to ... to keep <br>
<b>global warming</b> below 2 degrees Celsius (3.6 degrees Fahrenheit)."
https://desaulnier.house.gov/issues/energy-and-environment,Energy & Environment | Congressman Mark DeSaulnier,"Protecting the Environment and Addressing <b>Climate Change</b> ... into allegations <br>
that <b>Volkswagen AG</b> purposefully evaded California&#39;s air quality standards."
https://www.environmentalscience.org/vw-partners-conservation-fund-3degrees-manage-restore-redwoods,VW Partners With Conservation Fund and 3Degrees to Manage and ...,"Forests like these may well be our best weapon against <b>climate change</b>. The <br>
absorb carbon and protect biodiversity. That is why representatives of <br>
<b>Volkswagen</b>&nbsp;..."
