url,title,text
https://corporate.goodyear.com/en-US/responsibility/environmental-stewardship/greenhouse-gases.html,Greenhouse Gases | Goodyear Corporate,"<b>Goodyear</b> monitors greenhouse gas (GHG) emissions at all of our ... <b>Goodyear</b> <br>
uses the 2006 Intergovernmental Panel on <b>Climate Change</b> (IPCC) emissions&nbsp;..."
https://www.linkedin.com/in/pawan-handa-4259b37,"Pawan Handa - Retired - Interests: Strategic Planning, Next-Gen ...","Current. Interests: Strategic Planning, Next-Gen Workforce, Math Education, <br>
<b>Climate Change</b>. Previous. The <b>Goodyear Tire &amp; Rubber Company</b>. Education."
https://www.sierraclub.org/sierra/2018-1-january-february/feature/talking-about-climate-change-trump-country,Talking About Climate Change in Trump Country | Sierra Club,"... In Minnesota, &quot;Rural <b>Climate</b> Dialogues&quot; get people acros the political ... heavy <br>
construction tires for <b>Goodyear Tire &amp; Rubber Company</b>."
https://www.goodyear.com/,Goodyear Tires,"Did you know that you can now buy <b>Goodyear tires</b> online for your vehicle? See <br>
how easy it is and buy your new <b>tires</b> online today at <b>Goodyear</b>.com."
https://en.wikipedia.org/wiki/Goodyear_Tire_and_Rubber_Company,Goodyear Tire and Rubber Company - Wikipedia,"The <b>Goodyear Tire &amp; Rubber Company</b> is an American multinational tire <br>
manufacturing ..... is often difficult to recognize until more than 180 days of the <br>
pay <b>change</b>. ... which extend the tires life-span and lessen the impact on the <br>
<b>environment</b>."
http://www.mightyearth.org/,Mighty - The stakes are high - Mighty,"Trudeau&#39;s flawed biofuels plan repeats U.S. mistakes, undermines <b>climate</b> goals <br>
... With the recent release of <b>Goodyear Tire &amp; Rubber Company&#39;s</b> new Natural&nbsp;..."
https://www.treehugger.com/corporate-responsibility/75-companies-which-backed-global-climate-coalition-lies-about-global-warming.html,75 Companies Which Backed Global Climate Coalition Lies About ...,"... Atlantic Richfield Coal Company ... <b>Goodyear Tire &amp; Rubber Co</b>. ... Al Gore Says <br>
<b>Climate Change</b> Deniers Are Victims of the &#39;Bernie Madoffs of&nbsp;..."
https://jobs.goodyear.com/,Goodyear Careers,"Find an open position at Goodyear and join our Talent Community. ... We strive to <br>
provide associates with a safe work <b>environment</b> and stress the need for <br>
continual learning just ... where associates can work to achieve their full potential <br>
and contribute to the company&#39;s success. ... 2017 The <b>Goodyear Tire &amp; Rubber</b> <br>
<b>Company</b>."
http://www.nytimes.com/topic/company/goodyear-tire-rubber-company,Goodyear Tire & Rubber Company - The New York Times,"<b>Goodyear Tire &amp; Rubber Company</b> financial and business news, updates, and <br>
information from The New York Times and other leading providers. ... that failed <br>
to pay costs for <b>environmental</b> cleanups dating back decades. .... <b>change</b>, 52-<br>
week"
https://www.wbcsd.org/Sector-Projects/Tire-Industry-Project/News/News/Tire-industry-engaged-in-sustainable-development-and-CO2-reduction,Tire industry engaged in sustainable development and CO2 reduction,"... At the United Nations Framework Convention on <b>Climate Change</b> ... The <br>
<b>Goodyear Tire &amp; Rubber Company</b>, Hankook Tire Co., Ltd. Kumho Tire&nbsp;..."
