url,title,text
https://www.edf.org/,Environmental Defense Fund,"Stabilizing the <b>climate</b>EDF&#39;s bold plan to curb carbon emissions globally, with <br>
solutions ... products through chemical policy reform and <b>corporate</b> partnerships."
https://www.nyserda.ny.gov/climaid,Responding Climate Change in New York State (ClimAID ...,Responding to <b>Climate Change</b> in New York State.
http://www.cgd.ucar.edu/staff/trenbert/,CAS People | Kevin Trenberth,"He was a lead author of the 1995, 2001 and 2007 Scientific Assessment of <br>
<b>Climate Change</b> reports from the Intergovernmental Panel on <b>Climate Change</b>&nbsp;..."
https://www.ipu.org/file/2802/download?token=WxqzGU_E,Global trends in climate change legislation and litigation,"The Grantham Research Institute on <b>Climate Change</b> and the ..... transition s. G <br>
eneral enviro n men t laws. Ma instrea m <b>ed</b> into d ev elop men t p lans ..... <br>
combination of plaintiff types (for example, NGO and <b>corporation</b>, individual and <br>
NGO)."
https://www.oxfamamerica.org/static/media/files/climate-change-and-violent-conflict.pdf,Climate Change and Violent Conflict-V3,"S. Dalby, “<b>Environmental Change</b>,” Security Studies: An Introduction, <b>ed</b>. ... “<br>
military humanitarianism,” but also through civilian response <b>corps</b>, who assume<br>
&nbsp;..."
http://s3.amazonaws.com/nca2014/low/NCA3_Climate_Change_Impacts_in_the_United%20States_LowRes.pdf,Climate Change Impacts in the United States: The Third National ...,"... and Gary W. Yohe, <b>Eds</b>., 2014: <b>Climate Change</b> Impacts in the United States: ... <br>
future impacts of <b>climate change</b> on major U.S. regions and key sectors of the <br>
U.S. .... Peter Backlund, University <b>Corporation</b> for Atmospheric Research."
https://www.cnn.com/2015/05/19/opinions/sutter-2-degrees-book-club/index.html,Books: 12 must-reads on climate change (2 degrees) - CNN,"... CNN&#39;s John Sutter takes reader suggestions for the top non-fiction books on <br>
<b>climate change</b>. They include a Pulitzer winner and an illustrated&nbsp;..."
http://www.lrh.usace.army.mil/Portals/38/docs/orba/USACE%20Ohio%20River%20Basin%20CC%20Report_MAY%202017.pdf,Ohio River Basin - Formulating Climate Change Mitigation/Adaption ...,"... U.S. Army <b>Corps</b> of Engineers and Ohio River Basin Alliance .... River Basin <br>
<b>Climate Change</b> Pilot Study Team appreciates his willingness to share his ...... <br>
Bates, B. C., Z. W. Kundzewicz, J. P. Palutikof, and S. Wu, <b>eds</b>. 2008."
http://climatechangereconsidered.org/,Climate Change Reconsidered,"... The Nongovernmental International Panel on <b>Climate Change</b> (NIPCC) is what <br>
its name suggests: an international panel of nongovernment&nbsp;..."
http://hcl.harvard.edu/collections/ipcc/docs/27_WGIITAR_FINAL.pdf,"Climate Change 2001: Impacts, Adaptation, and Vulnerability","Considers how adaptation to <b>climate change</b> might lessen adverse impacts or <br>
enhance beneficial impacts. • Provides an overview of ... University <b>Corporation</b>."
