url,title,text
http://www.britishmuseum.org/about_us/news_and_press/press_releases/2009/moctezuma.aspx,British Museum - Moctezuma,"The exhibition is supported by <b>ArcelorMittal</b> and has been conceived in .... that <br>
we have a significant responsibility to tackle the global <b>climate change</b> challenge."
https://www.thehindubusinessline.com/news/arcelormittal-places-7000-cr-in-escrow-to-pay-uttam-galva-dues/article23895767.ece,"ArcelorMittal places ₹7,000 cr in escrow to pay Uttam Galva dues ...","5 days ago ... <b>ArcelorMittal</b>, the world&#39;s largest steel producer, has deposited ₹7000 crore into <br>
an escrow account with State Bank of India to show its&nbsp;..."
http://capandtrade.canadianclean.com/,Home - Ontario Cap and Trade Forum | April 18-19,"Keynote speaker. The Honourable Chris Ballard. Minister of the Environment and <br>
<b>Climate Change</b>. Government of Ontario&nbsp;..."
http://www.climatechangenews.com/2015/05/06/louis-vuitton-to-sponsor-un-climate-summit-in-paris/,Louis Vuitton to sponsor UN climate summit in Paris,"... Louis Vuitton to sponsor UN climate summit in Paris ... sponsorship from BMW, <br>
energy firm Alstom and mining multinational <b>Arcelor Mittal</b>. The signs ... Since <br>
then its public outreach on <b>climate change</b> has been limited, but the&nbsp;..."
https://www.firstpost.com/business/arcelormittal-transfers-rs-7000-cr-to-state-bank-of-india-to-clear-dues-of-loan-defaulter-uttam-galva-steel-4471285.html,"ArcelorMittal transfers Rs 7,000 cr to State Bank of India to clear ...","5 days ago ... <b>ArcelorMittal</b> parking the fund with SBI came as the deadline ended on ... <br>
message: India among countries most vulnerable to <b>climate change</b>."
http://www.nrcan.gc.ca/energy/efficiency/industry/cipec/5239,CIPEC Task Force Council | Natural Resources Canada,"... Senior Specialist, <b>Climate Change</b> Environmental Department <b>ArcelorMittal</b> <br>
Dofasco Inc. Tel. : 800-363-2726, Ext. 6107. Fax : 905-548-4267"
https://cleanair.org/,Clean Air Council,"We work on the issues most relevant to the region, so our programs are always <br>
<b>changing</b>. Learn more about our core focuses in the section below, and consider<br>
&nbsp;..."
http://www.kaowarsom.be/documents/Conferences/Energy/SE4A_Abstracts.pdf,abstract book of the conference sustainable energy for africa,"During the <b>climate change</b> conference in Marrakesh (COP22), close to a ..... Carl <br>
De Maré, Vice-President <b>ArcelorMittal</b>, Group CTO, Head of Technology&nbsp;..."
https://circabc.europa.eu/sd/a/8cdd0cdc-bf67-4393-b45a-68d36b9408b9/H2020_SC5_Projects%20catalogue_A4.pdf,Research & Innovation Projects CALLS 2014 and 2015-one stage ...,"... raw materials&#39; is to achieve a resource – and water – efficient and <b>climate change</b> <br>
resilient economy and society, the protection and sustainable&nbsp;..."
https://www.erm.com/en/public-information-sites/environmental-impact-assessment/,Environmental Impact Assessment - Environmental Resources ...,"... Africa (Pty) Ltd (”IPCSA”) with Saldanha Steel (<b>ArcelorMittal</b> South Africa “<br>
AMSA”) being the anchor off-taker, ... Annex D - <b>Climate Change</b> Study.pdf (<br>
1667KB)."
