url,title,text
http://fordauthority.com/2018/04/activist-groups-tell-ford-to-wake-up-on-climate-change-with-300-alarm-clocks/,Activist Groups Tell Ford To 'Wake Up' On Climate Change With 300 ...,"... <b>Ford Motor Company</b> specifically was targeted by The Sierra Club earlier in the <br>
year, the <b>environmental</b> activism group publishing a video that&nbsp;..."
https://parts.ford.com/shop/en/us/climate-control,"Ford® Climate Control Parts (Heating, Ventilation and Cooling ...","<b>Ford Motor Company</b> builds them to exacting standards, and they are the only <br>
parts ... Original-equipment <b>replacement</b> parts are designed to offer a factory-<br>
fresh&nbsp;..."
https://phys.org/news/2018-05-environmental-groups-slam-ford-fuel.html,US environmental groups slam Ford over clean fuel stance,"... <b>Environmental</b> groups on Tuesday targeted <b>Ford Motor Co</b>. over its stance ... The <br>
automakers support <b>changes</b> to the fuel economy standards&nbsp;..."
https://eandt.theiet.org/content/articles/2018/01/ford-announces-11bn-investment-in-new-electric-and-hybrid-cars/,Ford announces $11bn investment in electric and hybrid cars | E&T ...,"... <b>Ford Motor Co</b>. has announced that it will invest $11bn (£8bn) in ... carbon <br>
emissions as the impacts of <b>climate change</b> – such as more frequent&nbsp;..."
http://www.thedetroitbureau.com/2018/03/expert-calls-for-more-action-to-head-off-climate-change/,Expert Calls for More Action to Head Off Climate Change ...,"... The ultimate impact of <b>climate change</b> to the global economy has increased ... <br>
announcements by the <b>Ford Motor Co</b>. as evidence of the shift."
https://www.marriott.com/MarriottInternational/CorporateResponsability/Performance_New_2016/SPG_PDFs/CDP-Supply-Chain-Report-2014.pdf,Collaborative Action on Climate Risk Supply Chain Report 2013–14,"<b>Ford Motor Company</b>. Gas Natural SDG ... Fundamentally, companies need to <br>
place <b>climate change</b> ... 676 <b>climate change</b> mitigation projects reported in 2013."
https://academic.oup.com/bja/article-pdf/105/6/760/18252727/aeq259.pdf,Inhalation anaesthetics and climate change†,"5 System Analytics and <b>Environmental</b> Sciences Department, <b>Ford Motor</b> <br>
<b>Company</b>, Mail Drop RIC-2122, Dearborn, MI 48121-2053, USA. * <br>
Corresponding&nbsp;..."
https://www.ic.gc.ca/eic/site/cipointernet-internetopic.nsf/eng/h_wr04289.html,Patented inventions in climate change mitigation technologies ...,"<b>Climate change</b> mitigation technology (CCMT) is an exciting and fast-growing <br>
sector which is integrally linked to key ...... <b>Ford Motor Company</b> (US), Transport."
http://www.weaversway.coop/shuttle-online/2016/09/dnc-there-was-march-climate-change,"Before the DNC, There Was the March for Climate Change ...","Before the DNC, There Was the March for <b>Climate Change</b> ... North Jersey, who <br>
have battled <b>Ford Motors</b> over the toxic Ringwood Mines landfill, led a prayer."
https://nexusmedianews.com/the-stunning-hypocrisy-of-u-s-automakers-9024d5a52698,The Stunning Hypocrisy of U.S. Automakers – Nexus Media,"... After the auto bailout, Ford, GM and Chrysler pledged to support stricter fuel <br>
standards. ... Source: <b>Ford Motor Company</b> .... Ford&#39;s executive chairman, Bill <br>
Ford said, “ We know <b>climate change</b> is real and a critical threat, and&nbsp;..."
