url,title,text
https://www.cnsnews.com/news/article/mairead-mcardle/81-companies-including-google-coca-cola-apple-join-obamas-fight-against,"81 Major Corporations--Including Google, Facebook, Coca Cola ...","... 81 Major Corporations--Including Google, Facebook, Coca Cola, <b>General Motors</b><br>
--Sign WH Pledge to Back Global <b>Climate Change</b> Deal."
https://www.usatoday.com/story/tech/news/2017/06/01/musk-departs-trump-biz-council-over-paris-exit/102398528/,"Elon Musk makes good on threat as he, Iger quit Trump council after ...","... Several prominent <b>corporate</b> leaders have criticized President Trump on Twitter <br>
... Musk tweeted that &quot;<b>climate change</b> is real. ... <b>GM</b> said it is sticking by a previous <br>
assertion that combating <b>climate change</b> is good for business."
http://enb.iisd.org/climate/cop9/enbots/tue0912.html,ENBOTS @ UNFCCC COP-9,"in cooperation with the <b>Climate Change</b> Secretariat. .... Thomas Marx, <b>General</b> <br>
<b>Motors Corporation</b>, noted that businesses&#39; voluntary and technology initiatives&nbsp;..."
https://www.theguardian.com/environment/2017/jun/20/exxon-bp-shell-oil-climate-change,"Exxon, BP and Shell back carbon tax proposal to curb emissions ...","... ... other major firms including Unilever, PepsiCo, <b>General Motors</b> and Johnson &amp; <br>
Johnson. ... Exxon, BP and Shell recently voiced support for the Paris climate ... <br>
All three companies have acknowledged that <b>climate change</b> is real and ..... <br>
Companies that pioneered the industry, such as SolarCity <b>Corp</b>. and&nbsp;..."
http://www.latimes.com/business/hiltzik/la-fi-hiltzik-peabody-coal-lawsuits-20171128-story.html,How a bankruptcy filing shielded a big coal company from ...,"... ... filing shields a big coal <b>company</b> from their <b>climate change</b> lawsuits. ... A closer <br>
case involves the 2009 bankruptcy of <b>General Motors</b>,&nbsp;..."
https://www.cdp.net/en/scores-2017,Scores 2017 - CDP,"This year, we recognize 160 corporates as the pioneers acting on <b>climate change</b><br>
, water security and deforestation, and building our new sustainable economy&nbsp;..."
https://www.uclalawreview.org/pdf/55-6-9.pdf,Jonathan Zasloff,"This Article seeks to reconstruct the public nuisance <b>climate change</b> cases .... <br>
<b>General Motors Corp</b>.,5 California sued six major American. 1. Ryan v. N.Y. Cent."
https://www.wsj.com/articles/big-oil-steps-up-support-for-carbon-tax-1497931202,Big Oil Steps Up Support for Carbon Tax - WSJ,"... <b>General Motors</b> Co. , Exxon Mobil <b>Corp</b>. and BP PLC are among almost a ... “We <br>
acknowledged long ago that <b>climate change</b> is real and that&nbsp;..."
https://www.cnbc.com/2017/06/01/auto-industry-titans-say-theyre-still-committed-to-cutting-emissions.html,Auto industry titans say they're still committed to cutting emissions,"... Both Ford and <b>General Motors</b> say U.S. withdrawal from the Paris ... Ford told <br>
CNBC the <b>company</b> believes &quot;<b>climate change</b> is real, and remain&nbsp;..."
http://fortune.com/2017/01/09/donald-trump-general-motors-mary-barra/,General Motors to Keep Production in Mexico After Donald Trump ...,"... <b>General Motors</b> will keep its small-car production in Mexico, CEO Mary ... Says <br>
Donald Trump&#39;s Threats Won&#39;t <b>Change</b> the <b>Company&#39;s</b> Plans&nbsp;..."
