url,title,text
http://www.lafabriquedusourire.com/en/presentation/,Presentation - La Fabrique du Sourire,"The economic crisis, unemployment, <b>climate change</b>, corruption, depression, <br>
wars… everything seems to go wrong. In order to ... <b>Aufeminin</b>.com, Paris – <br>
Artsper&nbsp;..."
https://www.ucsusa.org/our-work/global-warming/solutions/global-warming-solutions-reduce-emissions,Global Warming Solutions: Reduce Emissions | Union of Concerned ...,"Learn about the practical solutions we have at hand to dramatically reduce the <br>
heat-trapping emissions that cause <b>global warming</b>."
https://www.nrdc.org/stories/global-warming-101,Global Warming 101 | NRDC,"... Everything you wanted to know about our <b>changing climate</b> but were too afraid to <br>
ask."
https://www.journals.elsevier.com/global-environmental-change,Global Environmental Change - Journal - Elsevier,"Global <b>Environmental Change</b> is a peer-reviewed international journal <br>
publishing high quality, theoretically and empirically rigorous articles, which <br>
advance&nbsp;..."
https://en.wikipedia.org/wiki/Global_warming,Global warming - Wikipedia,"<b>Global warming</b>, also referred to as <b>climate change</b>, is the observed century-<br>
scale rise in the average temperature of the Earth&#39;s climate system, and its <br>
related&nbsp;..."
http://www.globalissues.org/issue/178/climate-change-and-global-warming,Climate Change and Global Warming — Global Issues,"<b>Global warming</b> and <b>climate change</b> issues are perhaps the greatest threat to this <br>
planet. This section from globalissues.org looks into various aspects of this,&nbsp;..."
https://www.nrdc.org/stories/how-you-can-stop-global-warming,"How to Stop Global Warming, Solutions to Prevent Global Warming ...","... Nations around the world are upping their game in the fight against <b>climate</b> <br>
<b>change</b>, even as President Trump recently announced the U.S.&#39;s&nbsp;..."
http://www.abc.net.au/news/2017-11-14/climate-scientists-issue-dire-environmental-warning/9147334,Climate scientists warn time is running out to prevent global ...,"... The number is believed to be the largest group of scientists to have ever put their <br>
names to a research paper focused on <b>climate change</b>."
http://www.scientifique-en-chef.gouv.qc.ca/en/impacts-of-research-cat/gender_stresser-au-feminin-ou-au-masculin/,Stress in women vs. stress in men | Scientifique en chef,"Ecofeminism against <b>climate change</b> &middot; The voices of transgender youth &middot; <br>
Literature from a gender perspective &middot; Women in mineral engineering &middot; The <br>
compulsions&nbsp;..."
https://earthobservatory.nasa.gov/blogs/climateqa/what-can-we-do-about-global-warming-2/,What can we do about global warming? : Climate Q&A : Blogs,"... Science suggests that to mitigate the human contribution to <b>global warming</b>, we <br>
should reduce carbon dioxide and other greenhouse gas&nbsp;..."
