url,title,text
https://www.greenpeace.org/usa/duke-energy-uses-alec-to-attack-climate-and-clean-energy-laws-in-pay-to-play-politics/,Duke Energy Uses ALEC to Attack Climate and Clean Energy Laws ...,"... ALEC&#39;s agenda spans across Big Business priorities, creating template state <br>
laws that serve to deny <b>climate change</b> science, privatize schools,&nbsp;..."
https://www.prnewswire.com/news-releases/duke-energys-new-climate-report-details-the-companys-ability-to-adapt-to-a-low-carbon-future-300618121.html,Duke Energy's new Climate Report details the company's ability to ...,"... CHARLOTTE, N.C., March 22, 2018 /PRNewswire/ -- <b>Duke Energy</b> today ... <br>
strategy and ongoing efforts to mitigate risks from <b>climate change</b>, reduce ... To <br>
read <b>Duke Energy&#39;s</b> 2017 Climate Report to Shareholders, visit&nbsp;..."
https://thinkprogress.org/duke-energy-quits-the-right-wing-national-association-of-manufacturers-over-differences-on-climate-c905a0d01a44/,Duke Energy Quits The Right-Wing National Association Of ...,"... It has also funded <b>climate change</b> denier groups and heavily lobbied ... Today, <br>
Bloomberg reports that <b>Duke Energy</b> Corp., which owns utilities&nbsp;..."
https://www.breakingviews.com/considered-view/duke-energy-draws-power-from-climate-activism/,Duke Energy draws power from climate activism – Breakingviews,"... <b>Duke Energy</b> published a <b>climate</b> report on March 22 outlining its plans to <br>
<b>change</b> its fuel mix to sharply reduce carbon emissions."
http://www.ncwarn.org/methane-events/,"NC WARNFracking Gas, Duke Energy, and Climate Crisis - NC WARN","... Fracking Gas, <b>Duke Energy, and Climate</b> Crisis ... Howarth, a leading expert on <br>
methane emissions as a driver of <b>climate change</b>, describes&nbsp;..."
https://earthjustice.org/news/press/2018/groundwater-monitoring-reveals-widespread-radioactivity-at-duke-energy-coal-plants,Groundwater Monitoring Reveals Widespread Radioactivity at Duke ...,"... The results confirm the widespread groundwater contamination caused by coal <br>
ash around the country. In particular, <b>Duke Energy&#39;s</b> results&nbsp;..."
https://insideclimatenews.org/news/03112015/duke-energy-fine-north-carolina-third-party-solar-faith-community-church-nc-warn,Duke Energy Takes Aim at the Solar Panels Atop N.C. Church ...,"... But now the state&#39;s largest utility, <b>Duke Energy</b>, is fighting back. ... dedicated to <br>
tackling <b>climate change</b> by promoting renewable energy."
http://www.charlotteobserver.com/news/local/article90310232.html,Protesters link Duke Energy-Piedmont Natural Gas acquisition to ...,"... The chief executives of <b>Duke Energy</b> and Piedmont Natural Gas ... fuel tied to <br>
<b>climate change</b> and the greenhouse gas methane is released in&nbsp;..."
https://www.renewableenergymagazine.com/panorama/duke-energy-releases-climate-report-20180322,Panorama - Duke Energy Releases Climate Report - Renewable ...,"... ... and ongoing efforts to mitigate risks from <b>climate change</b>, reduce emissions, <br>
and navigate policy uncertainty. <b>Duke Energy</b> Releases Climate&nbsp;..."
https://www.greentechmedia.com/articles/read/how-to-sell-a-chp-gas-plant-in-a-world-of-carbon-constraints,How to Sell a CHP Gas Plant in a World of Carbon Constraints ...,"... <b>Duke Energy</b> teamed up with Duke University to pitch a ... of those campuses <br>
also hold strong public commitments to <b>climate</b>-<b>change</b> mitigation."
