url,title,text
https://hbr.org/2004/12/leading-change-when-business-is-good,Leading Change When Business Is Good,"By the time Sam Palmisano took over as CEO in 2002, <b>IBM</b> had been pulled back <br>
from the brink. His challenge: finding a mandate to continue the company&#39;s&nbsp;..."
http://www.bu.edu/energy/smarter-cities-challenge/,Combating Climate Change Through Smarter Urban Transportation ...,"Combating <b>Climate Change</b> Through Smarter Urban Transportation Policies. <br>
SCC for home. Boston University is teaming with the City of Boston on the <b>IBM</b>&nbsp;..."
https://www.aecom.com/press-releases/aecom-ibm-launch-updated-united-nations-disaster-resilience-scorecard/,AECOM and IBM launch updated United Nations Disaster ...,"Losses due to disasters from natural and man-made hazards including floods, <br>
storms and the impacts of <b>climate change</b> are mounting and on average cost&nbsp;..."
https://www.facebook.com/IBMCareersNordics/,IBM Careers Nordics - Home | Facebook,"Vi er på udkig efter en graduate til <b>IBM</b> Digital Strategy &amp; iX. ... Learn more about <br>
<b>IBM&#39;s</b> 30 years of leadership on <b>climate change</b>:   https://<b>ibm</b>.co/2F8Gry1 #&nbsp;..."
http://www.bcdc.ca.gov/cm/2015/0716Howcompaniescanadapttoclimatechange.pdf,How companies can adapt to climate change,"Exhibit 1. We have identified the types of risks <b>climate change</b> poses to <br>
businesses. .... its operations and reduce emissions.7 <b>IBM</b> has also gotten <br>
positive&nbsp;..."
http://www.itu.int/en/ITU-T/climatechange/resources/Pages/topic-03.aspx,Smart Sustainable Cities,"... ​Nantes Declaration of Mayors and Subnational Leaders on <b>Climate Change</b> - <br>
(2013); <b>IBM&#39;s</b> Smarter City Challenge: Copenhagen Report - <b>IBM</b> Corporation&nbsp;..."
https://www-935.ibm.com/services/us/gbs/bus/pdf/gbe03161-usen_carbonmgmt.pdf,Mastering carbon management: Balancing trade-offs to optimize ...,"<b>IBM</b> Global Business Services. <b>IBM</b> Institute ... given to the impact on <b>climate</b> <br>
<b>change</b>. ... charged for their CO2 emissions – forcing a change in how they run <br>
their."
http://waglobalacademicsnetwork.org/the-2017-ibm-watson-analytics-global-competition-top-10-announcement/,The 2017 IBM Watson Analytics Global Competition: Final Result ...,"The 2017 <b>IBM</b> Watson Analytics Global Competition: Final Result ... 3, Deakin <br>
University, Australia, Altering Perceptions of <b>Climate Change</b>, Bhupesh Pandey,."
https://www.researchgate.net/publication/221654446_Spatial-temporal_causal_modeling_for_climate_change_attribution,Spatial-temporal causal modeling for climate change attribution,"... Abstract. Attribution of <b>climate change</b> to causal factors has been based ... {<br>
aclozano, liho, anicule, liuya, perlich, hosking, nabe}@us.<b>ibm</b>.com."
https://www.reuters.com/article/us-usa-climatechange-ceos-idUSKBN18T2MC,Big U.S. companies stay on White House panel despite climate jolt,"... N) and <b>IBM</b> Corp (<b>IBM</b>.N), on ... “<b>Climate change</b> is real. ... <b>IBM</b> CEO Ginni <br>
Rometty will remain on the council, the company said on Friday as it&nbsp;..."
