url,title,text
https://www.zmescience.com/other/shorties/shorties-ibm-supercomputer-09112011/,Shorties: IBM sets up supercomputer to fight climate change,"... <b>IBM</b> has recently developed a new 1.6-petaflop high-performance computer for <br>
the National Center for Atmospheric Research with the purpose&nbsp;..."
https://www.ozy.com/rising-stars/can-this-quantum-computing-genius-beat-out-ibm-and-google/79169,Can This Quantum-Computing Genius Beat Out IBM and Google ...,"... The Best Rising Stars of 2017: Chad Rigetti has plans to develop cures for <br>
cancer and to fight <b>climate change</b>."
https://www.zurich.ibm.com/BigDataAnalytics/program.html,"IBM Big Data Analytics Workshop, 8-10 May 2018, Ischia, Italy, Events","<b>IBM</b> Research – Zurich, CH; Sandro Fiore Euro-Mediterranean Center on <b>Climate</b> <br>
<b>Change</b>, IT; Dimitra Gkorou ASML, NL; Abhishek Mukherjee Oramon Labs, NL&nbsp;..."
https://www2.cisl.ucar.edu/supercomputer/bluefire,IBM p575 | Computational Information Systems Laboratory,"<b>IBM</b>. Clock Speed: 4.70GHz. Dates Used: Friday, May 30, 2008 to Thursday, ... <br>
and across the country used Bluefire to accelerate research into <b>climate change</b>,<br>
&nbsp;..."
http://www.cbc.ca/news/politics/supercomputer-enivronment-canada-430-million-1.3878726,Environment Canada tests new supercomputer to forecast weather ...,"... (Environment and <b>Climate Change</b> Canada) ... CBC News has learned <b>IBM</b> <br>
Canada won the $430,421,404 contract, which has not yet been&nbsp;..."
https://insideclimatenews.org/news/20100407/ibm-launches-solar-powered-desalination-saudi-arabia,IBM Launches Solar-Powered Desalination in Saudi Arabia ...,"... At the <b>IBM</b>/KAST Saudi Arabia plant, a solar concentrator system will capture ... <br>
<b>Climate Change</b> Could Bring Water Bankruptcy With Grave&nbsp;..."
https://www.computerweekly.com/photostory/2240107073/Photos-IBM-Blue-Ice-supercomputer-at-Swansea/4/Visual-interpretation-of-climate-change-data-aided-by-Blue-Ice,Visual interpretation of climate change data aided by Blue Ice ...,"... Visual interpretation of <b>climate change</b> data aided by Blue Ice ... The Mike <br>
Barnsley Centre for Climate Research installed <b>IBM&#39;s</b> Blue Ice to&nbsp;..."
https://www.utoronto.ca/news/65-million-investment-ibm-canada-enable-innovative-industry-academic-collaborations-u-t-and-13-partn,$65 million investment from IBM Canada to enable innovative ...,"... A new $65 million investment from <b>IBM</b> Canada Ltd. ... Technology supports <br>
research into <b>climate change</b>, transportation and more. Climate&nbsp;..."
http://www.kitco.com/news/video/show/Clinton-Global-Initiative/781/2014-09-22/Reimagining-Impact-With-Hillary-Clinton-IBM--The-World-Bank,"'Reimagining Impact' With Hillary Clinton, IBM & The World Bank ...","... &#39;Reimagining Impact&#39; With Hillary Clinton, <b>IBM</b> &amp; The World Bank. ... &#39;<b>Climate</b> <br>
<b>Change</b> Is The Defining Crisis Of Our Time&#39; - Clinton Awards&nbsp;..."
https://www.thememo.com/2016/04/22/ibm-watson-health-ibm-watson-artificial-intelligence-ai-ibm-watson/,9 ways IBM Watson is changing your world for the better,"... <b>IBM</b> Watson: Better holidays, better health &amp; better hiring are just a ... for example, <br>
whether today is a good <b>climate</b> for flying insects and such.”&nbsp;..."
