url,title,text
http://www.evolvit.co.uk/green-computing,Green computing: Protecting the Future,"... With carbon footprints and <b>climate change</b> now at the forefront of IT ... <b>AMD</b> (<br>
formerly <b>Advanced Micro Devices</b>) announced the completion of an&nbsp;..."
https://www.barrons.com/tech-trader,Tech Trader - Barron's,"... is doing great, and <b>Advanced Micro Devices</b> gets the thumbs up at Cowen. ... <br>
Tech Today: <b>AMD&#39;s</b> Window of Opportunity, Spotify&#39;s Churn, Defending AMAT."
https://www.utsummit.org/copy-of-speakers,Business For Good Summit | Speakers,"Lairy Johnson is the Fort Worth Brewery&#39;s Environmental and Sustainability <br>
Engineer. .... Senior Director of Corporate Responsibility for <b>Advanced Micro</b> <br>
<b>Devices</b> (<b>AMD</b>). ... Austin&#39;s reputation as a leading city in the fight against <b>climate</b> <br>
<b>change</b>."
https://www.globalfoundries.com/sites/default/files/gf-2016-csr-report-12-21-16.pdf,CORPORATE RESPONSIBILITY REPORT 2016,"<b>Environmental</b> Management <b>Systems</b>. 26 ... the semiconductors that are <br>
<b>changing</b> the way people live ... <b>Micro Devices</b>, Inc. (<b>AMD</b>) and the <b>Advanced</b>."
http://ijrcct.org/index.php/ojs/article/download/186/151,A Study of Efforts Done by Computing Industries for Green Computing,"reality of <b>climate change</b> and its implications for future ... Computing initiatives to <br>
reduce the environmental impacts of their IT ... A. <b>AMD</b> (<b>Advanced Micro Device</b>)."
http://greenalphaadvisors.com/solar-energy-but-not-oil/,"Solar: Energy, But Not Oil | Green Alpha Advisors","... ... maker such as NVIDIA Corporation (TICKER: NVDA) or <b>Advanced Micro</b> <br>
<b>Devices</b>, Inc. (TICKER: <b>AMD</b>) than like West Texas Intermediate oil."
http://developer.amd.com/wordpress/media/2013/12/AMD-EPYC-for-High-Performance-Computing-Dec-2017.pdf,AMD EPYC Delivers Excellent Performance for HPC Workloads,"institutions to weather and <b>climate</b> modeling services, ... O Full memory <br>
encryption with no <b>changes</b> needed .... <b>AMD</b>, the <b>AMD</b> Arrow logo, EPYC, and <br>
combinations thereof are trademarks of <b>Advanced Micro Devices</b>, Inc. PCIe is a <br>
registered&nbsp;..."
http://gow.epsrc.ac.uk/NGBOViewGrant.aspx?GrantRef=EP/N026314/1,Reliable Many-Core Programming,"... <b>AMD</b> (<b>Advanced Micro Devices</b>) (Global) &middot; ARM Ltd &middot; Imagination Technologies <br>
Ltd UK ... battery-powered devices, as well as concerns related to <b>climate change</b><br>
, require high performance to co-exist with energy-efficiency."
http://fortune.com/2014/11/17/supercomputers-big-data/,"Much ado about supercomputers, and what it means for big data ...","... <b>Advanced Micro Devices</b> (<b>amd</b>, -0.55%), Cray, IBM, Intel (intc, +0.11%) ... “<br>
Supercomputing design has to <b>change</b>, and it has to <b>change</b> in a way&nbsp;..."
https://link.springer.com/content/pdf/10.1007/1-84628-299-3_17.pdf,A Case Study of Green Supply Chain Management at Advanced ...,"<b>Advanced Micro Devices</b> (<b>AMD</b>) as they existed in January 2002 The paper <br>
provides background on <b>AMD&#39;s environmental</b> practices and how they relate to ... <br>
where technology is ever-<b>changing</b> and demand, markets and requirements <br>
<b>change</b>."
