url,title,text
https://www.thestreet.com/story/14443155/1/amd-s-4-plunge-is-a-buying-opportunity-chart.html,AMD's Stock Plunge a Can't Miss Buying Opportunity? - TheStreet,"... Despite a recent hiccup in <b>Advanced Micro Devices</b>&#39; stock price, <b>AMD</b> shares are <br>
still ... But the bulls&#39; fortunes could finally be about to <b>change</b>."
https://www.computerworld.com/article/2521577/high-performance-computing/supercomputers-with-100-million-cores-coming-by-2018.html,Supercomputers with 100 million cores coming by 2018 ...,"... The push is on to build exascale systems that can solve the planet&#39;s biggest <br>
problems ... some of the world&#39;s most important problems, including <b>climate</b> <br>
<b>change</b>, ... Opteron chips made by <b>Advanced Micro Devices</b> Inc. (<b>AMD</b>)."
https://www.worldwildlife.org/press-releases/intel-and-google-join-with-dell-eds-epa-hp-ibm-lenovo-microsoft-wwf-and-others-to-launch-climate-savers-computing-initiative,"Intel and Google Join with Dell, EDS, EPA, HP, IBM, LENOVO ...","... &quot;By 2010, the Climate Savers Computing Initiative will cut ... &quot;We are pleased to <br>
join these industry leaders to provide solutions to address <b>climate change</b>. ... (<br>
www.google.com), <b>Advanced Micro Devices</b>, Inc. (www.<b>amd</b>.com),&nbsp;..."
https://www.valuewalk.com/2018/02/advanced-micro-devices-inc-stock-still-sliding-earnings-beat/,"Advanced Micro Devices, Inc. Stock Still Sliding After Earnings Beat","... <b>Advanced Micro Devices</b>, Inc. (NASDAQ:<b>AMD</b>) stock was on track for a ... that the <br>
accounting <b>change</b> provided a $100 million boost to <b>AMD&#39;s</b>&nbsp;..."
https://markets.financialcontent.com/stocks/news/category?Category=NYSE%3ABP,Latest news about NYSE:BP - Stock Market | FinancialContent ...,"... Inc. (FB), <b>Advanced Micro Devices</b>, Inc. (<b>AMD</b>) and Weatherford International <br>
Plc ... Chevron Corporation Stock Suffers a Noteworthy <b>Climate</b>-<b>Change</b> Blow."
https://community.amd.com/community/amd-corporate/blog/authors/susan.moore,AMD Corporate : Auth... | Community,"... Whether it&#39;s fighting <b>climate change</b>, conserving our water supplies or ... forward-<br>
looking statements concerning <b>Advanced Micro Devices</b>, Inc."
https://hbr.org/1993/09/putting-the-balanced-scorecard-to-work,Putting the Balanced Scorecard to Work,"What do companies like Rockwater, Apple Computer, and <b>Advanced Micro</b> <br>
<b>Devices</b> have in ... a supportive <b>climate</b> of empowered, motivated employees was <br>
believed necessary. ... <b>Advanced Micro Devices</b> (<b>AMD</b>), a semiconductor <br>
company, executed a ... But the scorecard isn&#39;t always the impetus for such <br>
dramatic <b>change</b>."
https://operations.ifad.org/documents/654016/036d586e-09c0-4640-94f0-1b5e933d94e2,Adaptation to Climate Change in the Mekong Delta (AMD) Project in ...,"... <b>Climate Change</b> Adaptation (models in both provinces, fund in Tra Vinh). CFAF <br>
..... about project <b>instruments</b> and financial resources. Manuals for ... The manual <br>
development is somewhat more <b>advanced</b> in ... access to finance by the project <br>
beneficiaries through (a) rural <b>micro</b>-finance services of women&#39;s."
https://www.theguardian.com/sustainable-business/2014/sep/11/corporate-responsibility-reporting-transparency-toxic-emissions-labeling-change,Is sustainability reporting really driving change? | Guardian ...,"... Are sustainability reports driving <b>change</b> or just &#39;losing the signal&#39;? ... It was the <br>
mid-80s and I was working for the US <b>Environmental</b> Protection ... director of <br>
corporate responsibility for <b>Advanced Micro Devices</b> (<b>AMD</b>) and the&nbsp;..."
https://www.nytimes.com/2011/01/11/technology/11chip.html,"Dirk Meyer, Chief Executive of A.M.D., Is Ousted - The New York Times","... The chip maker <b>Advanced Micro Devices</b> on Monday pushed out its 49-year-old <br>
... “We believe a <b>change</b> in leadership,” Mr. Claflin said, “will&nbsp;..."
