url,title,text
https://science.energy.gov/~/media/ascr/ascac/pdf/reports/Exascale_subcommittee_report.pdf,The Opportunities and Challenges of Exascale Computing,"o Adaptation to regional <b>climate changes</b> such as sea level rise, drought and <br>
flooding, and severe ... o Design of <b>advanced</b> experimental facilities, such as <br>
accelerators, and ... Based on current technology, scaling today&#39;s <b>systems</b> to an <br>
exaflop ...... contain large numbers of free parameters that govern the evolution of <br>
<b>micro</b>-."
https://www.theverge.com/2012/11/15/3646698/what-happened-to-amd,What happened to AMD? - The Verge,"... Seven years ago, <b>AMD</b> processors ran circles around the Intel chips in their price <br>
range. ... In 2010, Sony starting putting <b>AMD</b> chips into VAIO <b>systems</b>, and in <br>
2011, .... <b>AMD</b> wants to lead the market for <b>microservers</b> using new 64-bit ARM ... <br>
2017, West Coast winemakers are adapting to a <b>changing climate</b>&nbsp;..."
https://espaces.edu.au/vwrangler/nectar-openstack-glossary,A NeCTAR / OpenStack Glossary — Virtual Wranglers,"<b>AMD</b>, <b>Advanced Micro Devices</b> Inc. A manufacturer of x86 and x86_64 <br>
compatible ... BCCVL, The Biodiversity and <b>Climate Change</b> Virtual Laboratory."
http://www.lutherforest.org/documents/EhrilchEconomicStudyUpdateJune2011.pdf,A Study of the Economic Impact of GLOBALFOUNDRIES By Everett ...,"In October, 2008, <b>Advanced Micro Devices</b> (<b>AMD</b>) announced its plans to create <br>
... have <b>changed</b> since that announcement, including the reorganization of <b>AMD</b> <br>
.... Thus, the economic <b>environment</b> deteriorated substantially in the months&nbsp;..."
https://blogs.thomsonreuters.com/sustainability/2018/01/22/intel-asks-customers-halt-patching-chip-bug-citing-flaw/,"Intel asks customers to halt patching for chip bug, citing flaw ...","... “I apologize for any disruption this <b>change</b> in guidance may cause,” ... ones with <br>
chips from Intel, ARM and <b>Advanced Micro Devices</b> Inc (<b>AMD</b>."
https://www.intel.com/content/www/us/en/environment/intel-and-the-environment.html,Intel and the Environment,"Discover Intel&#39;s commitment to the environment through innovation, responsible <br>
operations, and designing ... Intel&#39;s position and policy on <b>climate change</b>."
http://www.mdpi.com/2073-4441/2/2/200/htm,Water | Free Full-Text | Pros and Cons of Adopting Water-Wise ...,"... Inter-American Institute for Global Change Research, 12227-010 .... The latter, <br>
however, is impacted by water availability, <b>climate change</b>, and pests, as well as <br>
... and decline in biodiversity at the tail end of irrigation <b>systems</b> [18]. ... Hydrogel <br>
is a crystal polymer, which is <b>applied</b> around the roots of plants."
https://you.stonybrook.edu/environment/sustainable-vs-conventional-agriculture/,Sustainable Vs. Conventional Agriculture | Environmental Topics ...,"Factors such as growing populations, economic instability, <b>climate change</b>, and <br>
.... could be <b>applied</b> to conventional <b>systems</b> and in turn promote biodiversity."
http://earthsky.org/human-world/alan-gershenfeld-on-video-games-for-learning-science,Alan Gershenfeld: Video games help kids learn | Human World ...,"... Sponsored by <b>Advanced Micro Devices</b>. ... If you look at the great work that the <br>
<b>AMD</b> Foundation&#39;s <b>Changing</b> the Game .... Kodu Game Lab by Microsoft is a free <br>
programming <b>environment</b> accessible for kids to design games."
https://www.nhh.no/en/courses/advanced-microeconomic-theory-ii/,Advanced microeconomic theory II | NHH,"ECS505 <b>Advanced microeconomic</b> theory II. Topics. Topics. The course is <br>
organized in two parts. Part A covers central topics in non-cooperative game <br>
theory."
