url,title,text
https://www.ft.com/content/71a43384-4707-11e7-8d27-59b4dd6296b8,Business and world leaders criticise Trump's Paris exit,"... Stopping <b>climate change</b> is something we can only do as a global ... David <br>
MacLennan, chief executive of <b>Cargill</b>: “It is extremely disappointing."
https://www.thenation.com/article/chairman-largest-private-company-america-just-told-1-percent-worry-about-climate-chan/,The Chairman of the Largest Private Company in America Just Told ...,"... The general outlines of the impacts of <b>climate change</b> on the United ... like Greg <br>
Page, executive chairman and former CEO of <b>Cargill</b>, <b>Inc</b>., who&nbsp;..."
https://www.cdp.net/en/responses/2802,Cargill,"2018, Forests 2018, No Response, Not Scored. 2018, <b>Climate Change</b> 2018, No <br>
Response. Not applicable. 2017, Forests 2017, Submitted. B. C. 2017, Climate&nbsp;..."
https://hbr.org/2017/05/u-s-business-leaders-want-to-stay-in-the-paris-climate-accord,U.S. Business Leaders Want to Stay in the Paris Climate Accord,"... Nor is what we could analyze — from what will actually <b>change</b> in how the U.S. <br>
uses energy or ... <b>Cargill Inc</b>. ... The Goldman Sachs Group, Inc."
https://riskybusiness.org/bio/gregory-page/,Gregory Page — Risky Business,"Former CEO and current Chair of the Board of <b>Cargill</b>, <b>Inc</b>. Greg Page serves as <br>
Executive Director of Cargill. He served as ... The bottom line on <b>climate change</b>."
http://www.cargill.com/doc/1432081204529/cargill-forests-report-2017.pdf,Cargill Report on Forests,"role of business in curbing <b>climate change</b>. .... <b>Cargill&#39;s</b> Policy on Sustainable <br>
Palm Oil prohibits deforestation ..... The CAR has been <b>incorporated</b> as a key."
http://www.wri.org/news/2017/06/statement-carbon-dividend-proposal-offers-bipartisan-pro-market-approach-climate,"STATEMENT: “Carbon Dividend” Proposal Offers Bipartisan, Pro ...","... The Climate Leadership Council (CLC) has introduced an innovative ... Proposal <br>
Offers Bipartisan, Pro-Market Approach to <b>Climate Change</b> ... Gregory Page (<br>
Executive Chairman of <b>Cargill</b>, <b>Inc</b>.) and Rob Walton (former&nbsp;..."
https://en.wikipedia.org/wiki/Gregory_R._Page,Gregory R. Page - Wikipedia,"Gregory &quot;Greg&quot; R. Page (born 1952) is an American businessman. He served as <br>
executive chairman of <b>Cargill</b>, <b>Inc</b>. of Minnetonka, Minnesota. ... &quot;<b>Climate</b> <br>
<b>Change&#39;s</b> Bottom Line&quot;. The New York Times. ISSN 0362-4331. Retrieved 2016-<br>
01-07."
http://www.sustainablebrands.com/news_and_views/organizational_change/sustainable_brands/cargill_nestl%C3%A9_mars_join_forces_combat_defor,"Cocoa Giants Cargill, Nestlé, Mars Join Forces to Put an End to ...","... Cocoa Giants <b>Cargill</b>, Nestlé, Mars Join Forces to Put an End to Deforestation ... <br>
Ferrero; The Hershey Company; Mars, <b>Incorporated</b>; Mondelēz International; ... “<br>
Cocoa is highly susceptible to <b>climate change</b>, with increases in&nbsp;..."
http://www.cayugalake.org/cayuga-salt-proposal-to-drill-a-new-shaft.html,"Cargill, Inc. proposal to drill Shaft #4 : Cayuga Lake Watershed ...","During 2016, <b>Cargill</b>, <b>Inc</b>. announced plans to drill a new shaft, Shaft #4, on the ... <br>
Public comments on Cargill&#39;s Shaft 4 project should be sent to: Dlugolenski, Joe <br>
... <b>Climate Change</b> &amp; Related Issues &middot; Cornell University&#39;s Lake Source Cooling&nbsp;..."
