url,title,text
http://www.sustainablebrands.com/news_and_views/supply_chain/jennifer_elks/canopy_applauds_cutting-edge_lca_materials_tissue_giant_ki,Canopy Applauds Cutting-Edge LCA of Materials by Tissue Giant ...,"... ... <b>Kimberly</b>-<b>Clark Corporation</b> — global producer of Kleenex, Huggies, ... such as <br>
land occupation, human toxicity, <b>climate change</b> and water&nbsp;..."
https://en.wikipedia.org/wiki/Phil_Radford,Phil Radford - Wikipedia,"Philip David Radford (born January 2, 1976) is an American environmental, <br>
clean energy and ... 3 Leading Greenpeace USA; 4 Changing <b>corporate</b> behavior <br>
... Radford also managed the grassroots mobilization for the <b>Global Warming</b> <br>
Divestiture ... targeting <b>Kimberly</b>-<b>Clark</b> for sourcing 22% of its paper pulp from <br>
Canadian&nbsp;..."
https://www.kimberly-clark.com.mx/data/global/pdf/SUST2015/kc15RSeng0531.pdf,executing with,"126 Economic impact of <b>climate change</b> .... combat <b>climate change</b>, so it is with <br>
pride that ...... Global system controlled centrally by <b>Kimberly</b>-<b>Clark Corporation</b>."
http://www.eco-business.com/news/kimberly-clark-why-sustainability-matters/,Kimberly-Clark: Why sustainability matters | News | Eco-Business ...,"... Lisa Morden, senior director of global sustainability, <b>Kimberly</b>-<b>Clark</b> ... influence <br>
from government policies, <b>corporate</b> sector pressure, and media attention. From <br>
global leaders making <b>climate change</b> pledges under the historic&nbsp;..."
https://www.business-humanrights.org/en/members-of-us-business-org-ieca-disagree-with-its-stance-against-paris-agreement,Members of US business org IECA disagree with its stance against ...,"Dow, <b>Kimberly</b>-<b>Clark</b>, Owens Corning, International Paper, SABIC, and ... <br>
<b>Kimberly</b>-<b>Clark</b> believes that action must be taken to address <b>climate change</b> and <br>
we ... CalPortland, Carpenter Technology <b>Corporation</b>, Cascade Steel Rolling <br>
Mills <b>Inc</b>,&nbsp;..."
http://www.greenpeace.org/canada/en/recent/open_house/kimberly-clark-and-greenpeace/,Kimberly-Clark and Greenpeace agree to historic measures to ...,"... ... Greenpeace and the <b>Kimberly</b>-<b>Clark Corporation</b>, the world&#39;s largest ... the <br>
<b>Kimberly</b>-<b>Clark</b> policy; The Boreal Forest and <b>climate change</b>."
https://www.business-humanrights.org/en/non-profit-climate-counts-ranks-56-companies-on-climate-change-performance,"Non-profit ""Climate Counts"" ranks 56 companies on climate change ...","Non-profit &quot;Climate Counts&quot; ranks 56 companies on <b>climate change</b> performance <br>
... and Hewlett-Packard, with News <b>Corp</b>. and Coca-Cola tied for tenth place. ... <br>
Hitachi, HP, IBM, Jones Apparel, Kellogg, <b>Kimberly</b>-<b>Clark</b>, Kraft, Levi Strauss,&nbsp;..."
http://www.cms.kimberly-clark.com/umbracoimages/UmbracoFileMedia/KMB-2016-10K_umbracoFile.pdf,KIMBERLY CLARK CORP,"... <b>Kimberly</b>-<b>Clark Corporation</b> was incorporated in Delaware in 1928. .... any <br>
requirements related to global <b>climate change</b>, or other factors. 2."
http://www.wikinvest.com/stock/Kimberly-Clark_(KMB),Stock:Kimberly-Clark (KMB),"<b>Kimberly</b>-<b>Clark Corporation</b> (KMB) Q1 2018 Earnings Conference Call Transcript <br>
... 3.1.1 <b>Climate Changes</b>; 3.1.2 Government Regulations; 3.1.3 Environmental&nbsp;..."
http://www.tulsaworld.com/business/kimberly-clark-to-use-wind-energy-from-oklahoma-texas-wind/article_6db393a4-e1b8-547a-be05-d5288081ce5c.html,"Kimberly-Clark to use wind energy from Oklahoma, Texas wind farms","... <b>Kimberly</b>-<b>Clark Corp</b>. has purchased nearly 1 million megawatt hours of ... in our <br>
energy and climate strategy to reduce <b>climate change</b> impacts,&nbsp;..."
