url,title,text
https://www.iccr.org/iccrs-shareholder-resolutions,ICCR's Shareholder Resolutions | ICCR (Interfaith Center on ...,"<b>Amazon.com</b>, <b>Inc</b> (AMZN), Board Diversity &middot; Criminal Background Checks ... <br>
Cohen &amp; Steers <b>Inc</b> (CNS), Proxy Voting Policies - <b>Climate Change</b>. Comcast <br>
Corp."
http://cdn.ca9.uscourts.gov/datastore/opinions/2013/10/17/12-35323.pdf,Wash. Envtl. Council v.,"... Leadership on <b>Climate Change</b> (May 21, 2009). ... emissions and <b>climate change</b><br>
. .... <b>Amazon.com Inc</b>., 526 F.3d 1253, 1255–56 (9th Cir. 2008)&nbsp;..."
https://en.wikipedia.org/wiki/Deforestation_and_climate_change,Deforestation and climate change - Wikipedia,"Deforestation is one of the main contributors to <b>climate change</b>. It comes in many <br>
forms, natural ..... Deforestation in the <b>Amazon</b> rainforest is a major cause to <br>
<b>climate change</b> due to the decreasing number of trees available to .... Wikipedia® <br>
is a registered trademark of the Wikimedia Foundation, <b>Inc</b>., a non-profit <br>
organization."
https://www.chron.com/business/article/Houston-misses-Amazon-cut-Austin-Dallas-still-in-12507106.php,"Houston misses Amazon cut; Austin, Dallas still in - Houston Chronicle","... Jeff Bezos, the founder and CEO of <b>Amazon.com</b>. ..... including the sustainability <br>
of the world&#39;s energy resources and <b>climate change</b>."
https://sloanreview.mit.edu/article/digital-transformation-on-purpose/,Digital Transformation on Purpose,"... Digital Transformation Sustainability <b>Climate Change</b> Digitalization ... It is now <br>
upending retail, as companies like <b>Amazon.com Inc</b>. leave a trail&nbsp;..."
https://morningconsult.com/2017/12/15/green-initiatives-by-u-s-companies-arent-registering-with-consumers/,Green Initiatives by U.S. Companies Aren't Registering With Most ...,"... Those figures rose to 67 percent for <b>Amazon.com Inc</b>., 68 percent for ... “<b>climate</b> <br>
<b>change</b> and the impact it&#39;s having on the U.S. environment.”."
https://e360.yale.edu/features/why-wont-american-business-push-for-action-on-climate,Why Won't American Business Push for Action on Climate? - Yale ...,"... But when it comes to government climate policy, these businesses have ... and a <br>
persistent advocate for <b>climate change</b> action, puts it this way: “One of ... In 2016, <br>
<b>Amazon</b>, Microsoft, Facebook, and Google — all of which had&nbsp;..."
http://www.takepart.com/article/2016/01/29/over-hunting-monkeys-tapirs-and-other-forest-animals-makes-climate-change-worse,Overhunting Rainforest Animals Makes Climate Change Worse ...,"... The large animals in some <b>Amazon</b> forests have been so thoroughly hunted that <br>
it has affected the composition of the forests themselves,&nbsp;..."
http://earthwatch.org/expeditions,Volunteer Abroad | Wildlife Volunteer Opportunities,"Help conserve wildlife within the <b>Amazon</b> Basin, while seeking pink river ... How <br>
did the people of the Khmer Empire manage a <b>changing climate</b> and what can&nbsp;..."
http://www.sec.gov/Archives/edgar/data/1018724/000101872416000172/amzn-20151231x10k.htm,10-K,"<b>Amazon.com</b>, <b>Inc</b>. was incorporated in 1994 in the state of Washington and ..... <br>
investments could <b>change</b> rapidly given the current global economic <b>climate</b>."
