url,title,text
https://www.lexology.com/library/detail.aspx?g=5446ce0a-df95-44a6-94dd-0d59c7ddc368,"ExxonMobil Releases Climate Change Report, Following Similar ...","... In producing the report, ExxonMobil joined fellow major oil companies <b>Chevron</b> <br>
and Shell, which published similar reports last year in response to shareholder <br>
proposals and engagement—Shell, Energy Transitions and Portfolio Resilience <br>
and <b>Chevron</b>, Managing <b>Climate Change</b> Risks. This post&nbsp;..."
http://www.businessinsider.com/which-oil-companies-lobbying-climate-change-2017-9,Which oil companies lobbying climate change - Business Insider,"... The anti-<b>climate</b> gang includes pretty much exactly who you&#39;d imagine — Shell, <br>
<b>Chevron</b>, Koch Industries, and our old <b>climate</b>-denying frenemy ExxonMobil. On <br>
the pro-<b>climate</b> side, we have Apple, Tesla, and Ikea (thanks, Scandinavia!). <br>
Many of these companies are committed to buying 100 percent&nbsp;..."
https://www.nasdaq.com/article/chevron-says-its-business-is-resilient-to-climate-change-20180301-01940,Chevron says its business is resilient to climate change - Nasdaq.com,"... March 1- <b>Chevron</b> Corp said on Thursday its business is resilient to a wide <br>
variety of possible <b>climate change</b> scenarios as the U.S. oil company and."
https://www.greenbiz.com/article/oil-giants-are-waking-carbon-bubble-risks,Oil giants are waking up to carbon bubble risks | GreenBiz,"... With grand speeches, new <b>climate</b> strategies, the offloading of carbon intensive <br>
assets and even <b>changes</b> in executive pay structures, the last few weeks have <br>
provided some intriguing evidence that oil firms finally may be starting to take the <br>
<b>climate</b> threat seriously. First came <b>Chevron</b>, which earlier this&nbsp;..."
https://news.stanford.edu/2018/03/30/case-questions-climate-change-culpability/,Case questions climate change culpability | Stanford News,"... Stanford law and science experts discuss court case that could set precedent for <br>
<b>climate change</b> litigation ... From what I can tell, <b>Chevron&#39;s</b> lawyer intimated that <br>
the oil companies&#39; defense will be that the science of anthropogenic causes was <br>
not clear until a few years ago and now that it is clear, the&nbsp;..."
https://www.usnews.com/news/best-states/california/articles/2018-03-21/the-latest-judge-climate-tutorial-intended-to-educate-him,The Latest: Chevron Lawyer: No Debate About Climate Science ...,"... SAN FRANCISCO (AP) — The Latest on a tutorial on <b>climate change</b> before a <br>
federal judge in San Francisco (all times local):"
https://uk.reuters.com/article/uk-oil-climatechange-hearing/chevron-says-it-will-not-dispute-climate-science-in-u-s-lawsuit-idUKKBN1GX2WC,Chevron says it will not dispute climate science in U.S. lawsuit,"... A <b>Chevron</b> attorney said in court on Wednesday that the company supports <br>
scientific conclusions that humans are causing <b>climate change</b>, a response to a <br>
lawsuit that accuses five major energy producers of misleading the public for <br>
years about their role in global warming."
https://www.care2.com/causes/chevron-admits-climate-change-is-caused-by-humans-but-the-epa-still-wont.html,"Chevron Admits Climate Change Is Caused By Humans, But The ...","... While the EPA is releasing talking points meant to question the science on <br>
<b>climate change</b>, <b>Chevron</b> admits in court that it&#39;s real and requires action."
http://www.santacruzsentinel.com/article/NE/20171220/NEWS/171229981,"Santa Cruz county, city sue fossil-fuel companies over climate change","... But the Santa Cruz suits go further, claiming damage not only from sea-level rise <br>
but from storms and forest fires — the frequency and severity of which have been <br>
linked to <b>climate change</b>. <b>Chevron</b> called the suits “factually and legally meritless” <br>
in a statement provided to the Sentinel. “Should this litigation&nbsp;..."
https://www.asyousow.org/press-releases/2018/4/3/sec-says-chevron-must-address-climate-risk-shareholder-proposal-filed-by-as-you-sow-arjuna-capital,SEC Says Chevron Must Address Climate Risk Shareholder ...,"... Natasha Lamb, managing partner, Arjuna Capital, said, “The clock is ticking on <br>
how Big Oil will respond to <b>climate change</b> and <b>Chevron</b> can&#39;t choose to hide <br>
behind a stack of litigation. Investors have the right to know how the company will <br>
adapt its business to climate risks.” The low carbon business model&nbsp;..."
