url,title,text
https://www.nytimes.com/2016/10/17/business/how-the-chemical-industry-joined-the-fight-against-climate-change.html,How the Chemical Industry Joined the Fight Against Climate Change,"... It might seem surprising to find the world&#39;s <b>chemical</b> companies on the front lines <br>
of preventing <b>climate change</b>, fighting to disrupt their own&nbsp;..."
https://gb.dow.com/en-gb/science-sustainability,Science & Sustainability | Dow in UK-Ireland,"Respect for people and planet is the foundation of <b>Dow&#39;s</b> approach to <br>
sustainability. Our commitment to solving global challenges like <b>climate change</b> <br>
or food&nbsp;..."
https://en.wikipedia.org/wiki/The_Yes_Men,The Yes Men - Wikipedia,"The Yes Men are a culture jamming activist duo and network of supporters <br>
created by Jacques .... In New York, <b>Dow Chemical&#39;s</b> stock were little changed <br>
because of the early trading. .... During the 2009 United Nations <b>Climate Change</b> <br>
Conference in Copenhagen, the Yes Men put out a statement in which they <br>
purported to&nbsp;..."
https://hbr.org/ideacast/2017/11/dow-chemicals-ceo-on-running-an-environmentally-friendly-multinational.html,Dow Chemical's CEO on Running an Environmentally Friendly ...,"... Andrew Liveris, the CEO of <b>Dow Chemical</b>, discusses the 120-year-old ... detail <br>
their company&#39;s efforts to adapt to and mitigate <b>climate change</b>."
https://www.washingtonpost.com/news/on-leadership/wp/2017/06/01/ceos-make-final-pleas-to-trump-to-stay-in-paris-climate-agreement/,'Climate change is real': CEOs share their disappointment over ...,"... &#39;<b>Climate change</b> is real&#39;: CEOs share their disappointment over Trump&#39;s ... <br>
Meanwhile, <b>Dow Chemical</b> CEO Andrew Liveris, who was the driving&nbsp;..."
http://www.dupont.com/content/dam/dupont/corporate/our-approach/sustainability/documents/2016-sustainability-documents/ProgrammeResponseClimate%20Change%202016.pdf,2016 CDP Climate Change Response,"CDP 2016 <b>Climate Change</b> 2016 Information Request ... Special Note: On <br>
December 11, 2015, DuPont and The <b>Dow Chemical</b> Company (Dow) <br>
announced&nbsp;..."
http://money.cnn.com/2017/05/29/news/trump-paris-climate-change-business/index.html,Paris climate accord: Big business urges Trump to stick with it,"... The Paris climate accord has been signed by 195 countries. If Trump ... donald <br>
trump <b>climate change</b> Large ... <b>Dow Chemical</b> Company (DOW)"
http://www.chicagotribune.com/business/ct-paris-climate-change-ceo-reaction-20170602-story.html,'Climate change is real': CEOs share their disappointment over ...,"... &#39;<b>Climate change</b> is real&#39;: CEOs share their disappointment over ... <b>Dow Chemical</b> <br>
CEO Andrew Liveris, who was the driving force behind a letter&nbsp;..."
http://www.mlive.com/news/saginaw/index.ssf/2017/06/dows_andrew_liveris_among_ceos.html,Dow's Liveris among CEOs pushing Trump to stick with Paris ...,"... <b>Dow Chemical</b> CEO and Chairman Andrew N. Liveris reportedly is ... his decision <br>
on the global pact to fight <b>climate change</b> Thursday, June 1."
http://www.wri.org/blog/2017/06/why-hundreds-american-companies-are-mobilizing-climate-change-despite-paris-withdrawal,Why Hundreds of American Companies Are Mobilizing on Climate ...,"... ... climate accord, and CEOs from 30 companies—including Cargill, <b>Dow</b> <br>
<b>Chemical</b>, GE and ... U.S. Businesses Want to Act on <b>Climate Change</b>."
