url,title,text
http://www.dow-dupont.com/news-and-media/press-release-details/2017/DowDuPont-Named-to-Dow-Jones-Sustainability-World-Index-/default.aspx,DowDuPont Inc. - DowDuPont Named to Dow Jones Sustainability ...,"... The <b>Dow Chemical</b> Company, a subsidiary of DowDuPont, has appeared ... <br>
review undertaken by the DowDuPont board, <b>changes</b> and timing,&nbsp;..."
http://fortune.com/2017/04/20/white-house-environment-dow-chemicals/,"White House: Ignore Environment Reports, Says Dow Chemical ...","... <b>Dow Chemical</b> told the Trump White House to ignore pesticide risk ... noted <br>
opponent of environmental regulations and <b>climate change</b> skeptic&nbsp;..."
http://www.bteam.org/announcements/30-major-ceos-call-on-trump-stay-in-paris/,CEOs of Major U.S. Companies Urge Trump: Stay in Paris - The B ...,"... ... framework to manage <b>climate change</b> while providing a smooth transition for <br>
business. ... Andrew Liveris, The <b>Dow Chemical</b> Company"
https://cabaus.org/2018/02/06/the-state-of-solar-shingles/,The State of Solar Shingles - Climate Action Business Association ...,"... The solar shingle concept was created by <b>DOW Chemical</b> Company, who first <br>
unveiled it in 2009. The company rolled out its Powerhouse Solar&nbsp;..."
https://www.scientificamerican.com/article/combating-climate-change-industry/,Combating Climate Change: Industrial-Strength Efforts to Eliminate ...,"... Combating <b>Climate Change</b>: Industrial-Strength Efforts to Eliminate ... For <br>
example, <b>Dow Chemical</b> Co. has saved approximately $4 billion in&nbsp;..."
http://msdssearch.dow.com/PublishedLiteratureDOWCOM/dh_08d9/0901b803808d92c4.pdf,Fresh thinking to improve business and sustainability,"<b>climate change</b>, are putting pressure on available fresh water resources ... <br>
<b>chemicals</b> and other products. ... <b>Dow</b> Terneuzen to create an award-winning, <br>
public-."
https://www.forbes.com/sites/jonentine/2013/01/24/odd-couple-will-dow-chemical-and-ed-markeys-opposition-to-natural-gas-exports-cripple-americas-energy-advantage/,Odd Couple: Will Dow Chemical and Ed Markey's Opposition to ...,"... <b>Dow Chemical&#39;s</b> recent resignation from the powerful National Association of ... <br>
from its long-stated commitment to address <b>climate change</b>."
http://onlinelibrary.wiley.com/doi/10.1002/9781119033226.ch02/summary,The Dow Chemical Company: Energy Management Case Study ...,"... The <b>Dow Chemical</b> Company: Energy Management Case Study ... Energy <br>
Solutions, formerly the Pew Center on Global <b>Climate Change</b> [1]."
https://www.business-humanrights.org/en/dow-chemical,Dow Chemical | Business & Human Rights Resource Centre,"<b>Dow Chemical</b> website &middot; Run a search for “<b>Dow Chemical</b>” ... global initiative to <br>
engage largest corporate greenhouse gas emitters to act on <b>climate change</b>."
https://www.opendemocracy.net/od-russia/daniel-voskoboynik/oil-money-tackling-corruption-and-climate-change,Oil & Money: tackling corruption and climate change | openDemocracy,"... Oil &amp; Money: tackling corruption and <b>climate change</b> ... (the western world&#39;s coal <br>
and fracking bank), <b>Dow Chemical</b> (the chemicals giant which&nbsp;..."
