url,title,text
https://www.youtube.com/watch?v=7IXDvUloYDw,Climate Change: How to Tackle a Wicked Problem (Elements of ...,"... The <b>Dow Chemical</b> Company ... planning can be productively used to tackle <br>
perhaps the world&#39;s most wicked problem: <b>climate change</b>."
https://www.linkedin.com/in/seth-roberts-7b300412,Seth Roberts - Global Business Director Energy - The Dow ...,"The <b>Dow Chemical</b> Company. September 2010 – September 2012 (2 years 1 <br>
month). Setting Public Policy for Corporate Energy and <b>Climate Change</b>."
https://consumer.dow.com/en-us/who-we-are/sustainability/elements-of-sustainability.html,Elements of Sustainability Series,"In honor of Earth Day, The <b>Dow Chemical</b> Company and the Erb Institute of .... <br>
She also has ongoing work on how different ways of framing <b>climate change</b> <br>
affect&nbsp;..."
https://www.sciencedirect.com/science/article/pii/S2212041614001582,Finding solutions to water scarcity: Incorporating ecosystem service ...,"At The <b>Dow Chemical</b> Company&#39;s facility in Freeport, TX, we used natural capital <br>
... rights due to demand growth and <b>climate change</b> could reduce their value."
https://centers.fuqua.duke.edu/edge/2018/04/24/video-dan-vermeer-discusses-climate-change-wicked-problem/,"Dan Vermeer discusses climate change as a ""wicked problem"" in ...","... As part of <b>Dow Chemical&#39;s</b> “Elements of Sustainability Series”, ... used to tackle <br>
perhaps the world&#39;s most wicked problem: <b>climate change</b>."
http://greensportsalliance.org/environmental-innovator-winner-the-dow-chemical-company/,Environmental Innovator Winner: The Dow Chemical Company -,"... This carbon mitigation program is built on <b>Dow&#39;s Climate</b> Solutions ... of normal <br>
operations but rather are the result of innovation and <b>change</b>."
https://www.cdp.net/en/articles/media/major-chemical-companies-innovating-in-low-carbon-products-but-failing-to-meet-paris-agreement-goals,Major chemical companies innovating in low carbon products but ...,"... Chemicals sector is responsible for an eighth of global industrial carbon ... on <br>
climate-related metrics in the CDP league table, with <b>Dow Chemical</b>, ... 1 <b>climate</b> <br>
<b>change</b> research provider by institutional investors – shows that&nbsp;..."
https://rctom.hbs.org/submission/dow-chemical-company-synthesizing-a-sustainability-strategy/,Dow Chemical Company: Synthesizing a Sustainability Strategy ...,"... Assignments &gt; <b>Climate Change</b> Challenge &gt; <b>Dow Chemical</b> Company:… ... The <br>
<b>Dow Chemical</b> Company employs a multifold sustainability&nbsp;..."
http://big-agwatch.org/2017/02/06/climate-change-trump-says-no-big-ag-says-yes/,"Climate change: Trump says no, Big Ag says yes | Big Ag Watch","<b>Dow Chemical</b>. Does <b>Dow Chemical</b> recognize <b>climate change</b>? Yes. According <br>
to Dow&#39;s website, the company believes that&nbsp;..."
https://www.thestreet.com/story/14161260/1/dow-chemical-cramer-s-top-takeaways.html,Dow Chemical: Cramer's Top Takeaways - TheStreet,"... Andrew Liveris, chairman and CEO of <b>Dow Chemical</b>, talks with Jim Cramer <br>
about <b>climate change</b> and DuPont deal....DOW."
