url,title,text
https://www.preventionweb.net/files/7782_twp107.pdf,Tyndall Centre Working Paper No.107,"This <b>paper</b> addresses this new adaptation discourse, arguing that work on ... As a <br>
result of evidence that human-induced <b>global climate change</b> is already ...... <br>
Management, U.S. Army <b>Corps</b> of Engineers Institute for Water Resources, Fort&nbsp;..."
http://corporate.mcdonalds.com/content/corpmcd/scale-for-good/climate-action.html,Climate Action | McDonald's,"In March 2018, we became the first restaurant <b>company</b> in the world to address <br>
<b>global climate change</b> by setting a Science Based Target to significantly reduce&nbsp;..."
https://www.independent.co.uk/environment/exxonmobil-climate-change-oil-gas-fossil-fuels-global-warming-harvard-a7908541.html,ExxonMobil: Oil and gas giant 'misled' the public about climate ...,"... While the <b>company&#39;s</b> scientists and senior executive largely accepted the <br>
scientific consensus that <b>global warming</b> is real and poses significant ... In <br>
contrast, 83 per cent of <b>papers</b> in peer-reviewed journals and 80 per cent of&nbsp;..."
https://www.tandfonline.com/doi/full/10.1080/02626667.2013.857411,Flood risk and climate change: global and regional perspectives ...,"... A holistic perspective on changing rainfall-driven flood risk is ... Key words: floods<br>
, <b>climate change</b>, <b>global change</b>, attribution, uncertainty."
https://www.usaid.gov/sites/default/files/documents/1866/ClimateChangeConflictAnnex_2015%2002%2025%2C%20Final%20with%20date%20for%20Web.pdf,CLIMATE CHANGE AND CONFLICT,"<b>Global Climate Change</b> Office, <b>Climate Change</b> Resilient Development project .... <br>
Jim Jarvie of Mercy <b>Corps</b>, Jeffrey Stark of the Foundation for Environmental ... <br>
This <b>paper</b> provides a set of guidelines for USAID and its partners to employ in&nbsp;..."
https://www.iea.org/,International Energy Agency,"Oil 2018. Five-year forecast of <b>global</b> oil demand, supply refining, and trade ... <br>
Speaker Series Top thinkers, decision-makers &amp; <b>global</b> leaders share their views<br>
&nbsp;..."
https://www.wri.org/sites/default/files/ForestProcurement_InsideFullReport_2014_En_Web.pdf,Wood and Paper-based Products,"... to the chapters on <b>climate change</b> and recycled fibers. With this update, WRI and <br>
... Adam Constanza (formerly with <b>International Paper</b>), Lena .... Example of a <br>
<b>company&#39;s</b> portfolio of wood or paper-based products. Figure 4."
http://www.oxfordresearchgroup.org.uk/sites/default/files/Climate%20Change%20and%20Insecurity%20in%20the%20Global%20South.pdf,Climate Change and Insecurity in the Global South,"Acknowledgements: This <b>paper</b> has been the result of a collaborative writing <br>
process. ... <b>CLIMATE CHANGE</b>: Drivers of Insecurity and the <b>Global</b> South ...... (<br>
2007) National Security and the Threat of <b>Climate Change</b>, CNA <b>Corp</b>, Virginia."
http://paperbox.org/BuyPPC,Buy from PPC,"<b>International Paper</b> Co. KapStone Paper &amp; Packaging <b>Corp</b>. Metsä Board ... Matik<br>
, <b>Inc</b>. WSI <b>Global</b> Laminators Packrite LLC Paper Recycling/Job Lots Joe Piper&nbsp;..."
https://www.lawphil.net/judjuris/juri2017/mar2017/mar2017.html,Philippine Jurisprudence - March 2017,"The <b>Climate Change</b> Commission, represented by its Chairman, His Excellency <br>
Benigno S. Aquino, .... Trust <b>International Paper Corporation</b> (TIPCO) and Atty."
