url,title,text
https://www.agnicoeagle.com/English/sustainability/standards/default.aspx,Agnico Eagle Mines Limited - Sustainability - Standards,"TSM helps the <b>mining</b> industry sustain its position as a leading economic <br>
contributor, while protecting <b>the environment</b> and remaining responsive to <br>
Canadians."
https://www.facebook.com/AgnicoEagle/,Agnico Eagle Mines Limited - Home | Facebook,"<b>Agnico Eagle Mines Limited</b> - 145 King Street East, Suite 400, Toronto, ... and <br>
contribute to <b>climate change</b> Agnico does not value human life or the planet."
http://nunatsiaq.com/stories/article/65674nunavut_mining_company_link_arms_to_improve_kivalliq_quality_of_life/,"Nunatsiaq News 2017-09-21: NEWS: Nunavut, mining company ...","... <b>Agnico Eagle Mines Ltd</b>. wants to do more than just dig for gold in Nunavut. ... <br>
heritage resources, wildlife, public safety, and <b>climate change</b>."
https://en.wikipedia.org/wiki/Agnico_Eagle_Mines_Limited,Agnico Eagle Mines Limited - Wikipedia,"<b>Agnico Eagle Mines Limited</b> is a Canadian-based gold producer with operations <br>
in Canada, ... joined together to become Cobalt Consolidated Mining, which <br>
would last until 1957, when the company <b>changed</b> its name to Agnico Mines."
https://gov.nu.ca/edt/news/mou-signed-between-government-and-agnico-eagle-mines,MOU signed between government and Agnico Eagle Mines ...,"... MOU signed between government and Agnico Eagle Mines ... housing, heritage <br>
resources, wildlife, public safety, and <b>climate change</b>. &quot;There is ... of Nunavut,&quot; <br>
said Ammar Al-Joundi, President, <b>Agnico Eagle Mines Limited</b>."
https://esemag.com/news/mining-company-ordered-pay-penalty-fisheries-act-violation-nunavut/,Mining company ordered to pay penalty for Fisheries Act violation in ...,"... On May 1, 2017, <b>Agnico Eagle Mines Limited</b> pleaded guilty, in the ... reported to <br>
an Environment and <b>Climate Change</b> Canada inspector or to&nbsp;..."
https://www.nrcan.gc.ca/mining-materials/mining/corporate-social-responsibility/17229,CSR Abroad - Performance Standards and Guidelines | Natural ...,"... <b>Agnico Eagle Mines Limited</b>; Axe Exploration Inc. Barrick Gold Corp. ... they have <br>
committed to the United Nations <b>Global</b> Compact initiative:."
http://mining.ca/sites/default/files/documents/TSM-Progress-Report-2016.pdf,TOWARDS SUSTAINABLE MINING,"Rising to the Challenge: COI Panel Advisory Statement on <b>Climate Change</b>. 11 <br>
..... In 2015, the Panel selected Taseko <b>Mines Limited</b> and <b>Agnico Eagle Mines</b>&nbsp;..."
https://www.ceaa.gc.ca/050/evaluations/proj/63174?culture=en-CA,Hammond Reef Gold Project - Canada.ca,"... Federal Responsible Authorities: Environment and <b>Climate Change</b> ... <b>Agnico</b> <br>
<b>Eagle Mines Limited</b> proposes the construction, operation,&nbsp;..."
https://s21.q4cdn.com/374334112/files/doc_downloads/2018/11344_SD-Summary_2017_EN.pdf,summary report,"... improve our understanding of <b>the environment</b>. .... <b>Agnico Eagle Mines Limited</b> <br>
Sustainable Development Summary Report 2017. 1&nbsp;..."
