url,title,text
http://agnicoeagle.fi/,Agnico Eagle Finland – Hand in Hand with the People of Lapland.,"Mining company Agnico Eagle Finland today announced an expansion ... of <br>
Agnico Eagle Finland Oy and Vice-President, Europe of <b>Agnico Eagle Mines</b> <br>
<b>Limited</b>, who ... Our exploration activities are carried our as part of Agnico Eagle&#39;s <br>
<b>global</b>&nbsp;..."
https://s21.q4cdn.com/374334112/files/doc_financials/quarterly/2014/sup/1bf8354e-c737-4d6d-8d56-e22daaa13992.pdf,AGNICO EAGLE MINES LTD,"... <b>Agnico Eagle Mines Limited</b> (&quot;Agnico Eagle&quot; or the &quot;Company&quot;) is a ... legislation <br>
and regulations, including with respect to <b>climate change</b>, and&nbsp;..."
https://manningenvironmentallaw.com/category/environmental-enforcement/,Environmental Enforcement | Manning Environmental Law,"Environment and <b>Climate Change</b> Canada (ECCC) reports that, on January 29, <br>
... Change Canada reports that, on May 1, 2017, <b>Agnico Eagle Mines Limited</b>&nbsp;..."
https://s21.q4cdn.com/374334112/files/annual_reports/2016/en/index.html,2016 Annual Report - Agnico Report,"This is especially important in the sensitive Nunavut environment but holds true <br>
for all of our ... We made investments in Cartier Resources <b>Inc</b>., G4G Capital Corp<br>
., ... Development, Environment and the Fight against <b>Climate Change</b> for failing <br>
to ... <b>Agnico Eagle</b> operates eight <b>mines</b> located in Canada, Mexico, and Finland."
http://www.arcticnet.ulaval.ca/pdf/compendium2013-14/community_adaptation_2013-14.pdf,"Adaptation in a Changing Arctic: Ecosystem Services, Communities ...","Collaborators. Larry Connell (<b>Agnico</b>-<b>Eagle Mines</b>); Joey Angnatok (Community <br>
of Nain); David Aksawnee (Hamlet of Baker Lake); Chris ... communities that <br>
have <b>limited</b> prior experience .... <b>climate change</b> in the Canadian Arctic,” the IRIS."
http://info.sharedvaluesolutions.com/blog/indigenous-impact-benefit-agreements-that-broke-new-ground-in-2017,Indigenous Impact Benefit Agreements That Broke New Ground in ...,"... Sabina Gold&#39;s plans for the Back River Gold Mine include a chain of open pit ... <br>
business opportunities, formation of an Inuit Environmental Advisory ... Whale <br>
Tail Gold Project, <b>Agnico Eagle Mines Ltd</b>. ... Eagle Eye Digest: Ontario shares <br>
mining revenue, new Indigenous <b>climate change</b> adaption funding,&nbsp;..."
http://www.euromines.org/who-we-are/members,Members | Euromines,"<b>Agnico</b>-<b>Eagle Mines Limited</b> and Agnico-Eagle Finland. Member Company. <br>
Kappelitie 6A FI-02200 Espoo Finland. web: http://www.agnico-eagle.com (link is<br>
&nbsp;..."
http://arcticjournal.ca/category/resources/,Resources Archives - Arctic Journal,"... <b>Agnico Eagle</b> hopes to begin <b>mining</b> the new pits in 2017. ... wolverines, bears, <br>
seals, birds and fish, archaeological sites, and to <b>the environment</b>, ... Osisko <br>
Exploration James Bay <b>Inc</b>., a 30,000-hectare gold exploration&nbsp;..."
https://www.agnicosettlement.com/,Welcome to the Agnico Eagle Mines Ltd. Class Action Settlement ...,"This website is for all persons, wherever they may reside or be domiciled, who <br>
acquired securities of <b>Agnico Eagle Mines Limited</b> (“Agnico”) either:&nbsp;..."
http://www.nrcan.gc.ca/mining-materials/mining/corporate-social-responsibility/17254,CSR Abroad – CSR Challenges | Natural Resources Canada,"... <b>Agnico Eagle Mines Limited</b>. The most ... what they want from companies, <br>
whether it concerns jobs, <b>the environment</b>, or engagement standards."
