url,title,text
https://canadiandimension.com/articles/view/the-uranium-controversy-in-baker-lake,Uranium Controversy in Baker Lake – Canadian Dimension,"... ... operating <b>mine</b>, the Meadowbank gold <b>mine</b> owned by <b>Agnico</b>-<b>Eagle Mines</b>. ... <br>
energy to solve <b>climate change</b>, the ability of uranium to contribute to ... In 2007, <br>
Nunavut Tunngavik <b>Inc</b>. (NTI), the land claim corporation that&nbsp;..."
https://www.aurionresources.com/site/assets/files/1163/0714-43-101finland.pdf,43-101 Report,"... <b>Environmental</b> Liabilities . ...... Arctic Circle. The Kittilä gold mine operated by <br>
<b>Agnico Eagle Mines Limited</b> (Agnico) is currently ..... administrative <b>changes</b> <br>
related to implementation of the new Mining Act. Mercator notes that."
https://nevadaenergymetals.com/about/,About – Nevada Energy Metals,"Since 2006, Rick has been the President of Regent Ventures Ltd., .... Barrick Gold <br>
Exploration, Placer Dome Corp., <b>Agnico</b>-<b>Eagle Mines Ltd</b>., U.S. Gold Corp. ... <br>
affects people&#39;s health, and contributes to global deforestation and <b>climate</b> <br>
<b>change</b>."
http://www.orlamining.com/images/Presentation/2018/Orla_Presentation_18-03_PDAC_web.pdf,March 2018,"obtaining or failure to obtain required <b>environmental</b> permits or mine licenses, <br>
mine permits .... Operations - USA &amp; Latin America at <b>Agnico Eagle Mines Limited</b><br>
."
http://www.ledevoir.com/documents/pdf/troubled_waters.pdf,TROUBLED WATERS,"TABLE 2. <b>MINING</b> CORPORATIONS THAT DUMP TAILINGS INTO NATURAL <br>
WATER BODIES ..........................4 ..... <b>Agnico</b>-<b>Eagle</b>, BHP Billiton, Cleveland Cliffs,<br>
. Crowflight ... Ok Tedi <b>Mining Ltd</b>. ... In a world where <b>climate change</b>, ocean."
http://formin.finland.fi/public/download.aspx?ID=87919&GUID={CDDD9886-2A11-4696-8490-1286257DA50C},Finland and Canada,"<b>climaTe change</b>, <b>The environmenT</b> and energy ........... 20. 8.1. climate ..... tive in <br>
finland include <b>agnico</b>–<b>eagle mines limited</b> (Kittilä gold mine), first. Quantum&nbsp;..."
https://www.osiskomining.com/wp-content/uploads/AIF-March-7-2018-FINAL.pdf,OSISKO MINING INC.,"... This annual information form (this &quot;AIF&quot;) of Osisko Mining Inc. (the ... such <br>
activities; the effect on the Corporation of any <b>changes</b> to existing ... ramp; the <br>
geology of the Corporation&#39;s properties; <b>environmental</b> ..... joint acquisition of <br>
Osisko Mining Corporation in June 2014 by <b>Agnico Eagle Mines Limited</b> and."
https://atrium2.lib.uoguelph.ca/xmlui/bitstream/handle/10214/3598/Assessment%20of%20the%20Physical%20and%20Biological%20Effects%20of%20Mine%20Related%20TSS%20in%20Arctic%20Lakes_Ryan%20VanEngen%20Thesis%20U%20of%20G.pdf?sequence=1&isAllowed=y,Assessment of the Physical and Biological Effects of Mine-Related ...,"<b>Environmental</b> Biologist (2009 to present) at the <b>Agnico</b>-<b>Eagle Mines</b>: <br>
Meadowbank ..... 3.3.3 <b>Changes</b> in Food Sources of Lake Trout and Arctic Char <br>
using Stable ..... This applies to the <b>Agnico</b>-<b>Eagle Mines</b> (AEM) <b>Limited</b> <br>
Meadowbank <b>Mine</b>."
https://www.cpacanada.ca/-/media/site/cpa-magazine/ca-magazine/camagazine-march-2010.pdf?la=en&hash=68CB94A2590756896CC8A4B91B4B3193DEF8647F,CAmagazine March 2010,"... but not limited to, reprints and electronic rights, and all of the .... undeniably be <br>
affected by <b>climate change</b>. .... <b>agnico</b>-<b>eagle mineS ltd</b>. comPany&nbsp;..."
https://www.wsj.com/articles/no-headline-available-1392930780,Mining for Gold at Minus 45 Celsius - WSJ,"... <b>Agnico Eagle</b> needed to build a $50 million, 110 kilometer highway. ... of the <br>
<b>global warming</b> that is predicted to make Arctic <b>mining</b> easier."
