url,title,text
https://www.climatecouncil.org.au/climate-change-impact-for-south-australia,Climate Change Impact for South Australia - Climate Council,"... The <b>climate</b> in <b>South Australia</b> is already <b>changing</b> and will continue to do so in <br>
the future."
https://www.theguardian.com/australia-news/2018/mar/20/does-a-new-government-in-south-australia-spell-doom-for-renewables,Does a new government in South Australia spell doom for ...,"... The new Liberal government in <b>South Australia</b> has pledged to end ... avert the <br>
existential threat of <b>climate change</b>, from the Rann government&#39;s&nbsp;..."
https://www.climatecouncil.org.au/uploads/bcf99e9e8747b882a5453ff18e55562b.pdf,The Critical Decade: South Australian impacts Over many decades ...,"already see social, economic and environmental impacts in Australia. ... Figure 1. <br>
The long-term trend in <b>South Australia&#39;s</b> average temperature, measured as the <br>
difference ... that this decline in rainfall is linked to <b>climate change</b>, and it is more<br>
&nbsp;..."
http://www.greenpeace.org/africa/en/campaigns/Climate-change/,Climate Change | Greenpeace Africa,"Results 1 - 6 of 102 ... <b>South Africa</b> can influence the battle against <b>climate change</b>, being an active <br>
member of the African Union, a vocal member of the G77, and&nbsp;..."
http://www.steelbel.be/images/2007UK.pdf,Belgian Steel in 2007,"<b>sa ArcelorMittal</b> Liège <b>sa</b> Industeel Belgium <b>sa</b> Duferco Clabecq <b>sa</b> Carsid <b>sa</b> Thy<br>
- ... Concerning <b>climate change</b> and other environmental issues, the the crisis&nbsp;..."
http://galati.arcelormittal.com/media/news/2017/may/news-item.aspx?sc_lang=en,Open letter from 76 CEOs of the European steel industry ...,"... We agree that <b>climate change</b> is a critical issue that urgently needs to ... AG <br>
Siderurgica Balboa <b>S.A.</b> ... <b>ArcelorMittal</b> Roman Tubular Products."
http://spain.arcelormittal.com/~/media/Files/A/ArcelorMittal-Espanol/documents/arcelormittal-crreport-16april.pdf,How we create stakeholder value Steel: stakeholder value at every ...,"As a steel and mining company, <b>ArcelorMittal</b> makes an ... create in response to <br>
<b>climate change</b>, our steel products ...... similar programme is run in <b>South Africa</b>."
http://www.jaarverslag.com/assets/reports/JaarverslagCOM_ArcelorMittal_Jaarverslag_2007.pdf,Building our Company with the needs of future generations in mind ...,"Sustainability and <b>Climate Change</b>. Operational Review. 50 ... from April 15 2008 <br>
at the registered office of <b>ArcelorMittal S.A.</b>, 19 avenue de la Liberté,. L-2930&nbsp;..."
http://www.eldis.org/document/A11760,Economic impacts of climate change in South Africa: a preliminary ...,"What are the predicted economic impacts of <b>climate change</b> in <b>South Africa</b>? This <br>
paper attempts to provide preliminary estimates based on secondary data from&nbsp;..."
http://www.climateresponse.co.za/home/gp/4,4 The South African Climate Change Response Strategy ...,"<b>South Africa</b> will implement the following strategies in order to achieve its <b>climate</b> <br>
<b>change</b> ... Taking a balanced approach to both <b>climate change</b> mitigation and&nbsp;..."
