url,title,text
http://corporate.arcelormittal.com/sustainability/our-10-outcomes/energy-and-carbon/carbon-regulation,Carbon regulation – ArcelorMittal,"With the twin challenges of <b>climate change</b> and a growing world population, our <br>
... Apr 04, 2018 Giving a helping hand to small businesses in <b>South Africa</b>."
https://corporateeurope.org/blog/polands-partners-climate-crime-arcelormittal,Poland's partners in climate crime: ArcelorMittal | Corporate Europe ...,"... In 2012, <b>ArcelorMittal</b> threatened the European Commission that, &quot;Higher power <br>
prices, which are a consequence of the EU&#39;s <b>Climate Change</b>&nbsp;..."
http://corporate.arcelormittal.com/~/media/Files/A/ArcelorMittal/corporate-responsibility/publications-and-reports/Canada1404008-ARMI-Rapport2014-Ang-V26.pdf,ArcelorMittal Canada,"ArcelorMittal Corporate Responsibility Report 2013 ... <b>ArcelorMittal SA</b> is <br>
governed by its Board of Directors. ...... in tackling <b>climate change</b>: to use our."
https://www.euractiv.com/section/climate-environment/news/eu-court-dismisses-arcelor-challenge-against-ets/,EU court dismisses Arcelor challenge against ETS – EURACTIV.com,"... The Court ruled Arcelor&#39;s action as inadmissible on the grounds that only ... of the <br>
General Court in Case T-16/04, <b>Arcelor SA</b>(2 March 2010)&nbsp;..."
https://www.moodys.com/credit-ratings/ArcelorMittal-credit-rating-600064615,ArcelorMittal Credit Rating - Moody's,"Results 1 - 50 of 101 ... Moody&#39;s <b>changes</b> outlook on ArcelorMittal&#39;s Ba1 CFR to positive from .... <br>
<b>ArcelorMittal SA</b> - Steel - Global: Difficult business <b>environment</b> in&nbsp;..."
http://ds.arcelormittal.com/construction/france/news/Life-Phoster/Partners/language/EN,Partners - France - ArcelorMittal Distribution,"Project coordinator : <b>ArcelorMittal</b> Maizières Research <b>SA</b>, France ... that it has a <br>
significant responsibility to tackle the global <b>climate change</b> challenge; it takes a<br>
&nbsp;..."
http://www.aperam.com/news/6/80/Stainless-steel-business-to-be-spun-off-from-ArcelorMittal-publishes-its-European-prospectus-and-demerger-plan-The-stainless-steel-division-also-announces-that-its-new-name-will-be-Aperam-as-at-the-date-of-the-spin-off,Stainless steel business to be spun off from ArcelorMittal publishes ...,"Bernard Fontana, CEO of ArcelorMittal&#39;s stainless steel division, said: &#39;Today we <br>
... other than <b>ArcelorMittal SA</b> for providing protections afforded to clients of <br>
Deutsche ... technologies and solutions that contribute to combat <b>climate change</b>."
http://web.law.columbia.edu/sites/default/files/microsites/climate-change/non-u.s._litigation_chart_3.25.15.pdf,Non US Climate Change Litigation Chart,"... Case Index: Sorted by Country. Non U.S. <b>Climate Change</b> Litigation Chart. Slide <br>
2 of 2. •. <b>Arcelor SA</b> v. Parliament and Council (General Court,&nbsp;..."
https://cer.org.za/news/victory-for-the-vaal-communities-as-the-supreme-court-of-appeal-orders-arcelormittal-to-release-environmental-records,Victory for Vaal communities as the Supreme Court of Appeal orders ...,"... ... 2014, the Supreme Court of Appeal ordered <b>ArcelorMittal South Africa</b> Ltd (<br>
AMSA) to release various <b>environmental</b> records to the Vaal ... legal research, <br>
advocacy and litigation to achieve strategic <b>change</b>. www.cer.org.za&nbsp;..."
https://www.cdp.net/en/campaigns/commit-to-action,Commit to action - CDP,"Commit to meaningful action on tackling <b>climate change</b> to see stronger financial <br>
performance and ... Mainstream climate reporting ..... <b>Arcelor</b> Mittal <b>South Africa</b>"
