url,title,text
http://www.climatejusticeaotearoa.org/2011/04/06/callout-for-global-support-and-solidarity-maori-communities-face-off-with-petrobras-over-drilling-permit/,Callout for global support and solidarity : Maori communities face off ...,"... <b>PETROBRAS</b> AND THE CO2LONISATION OF AOTEAROA ... on the brink of <br>
runaway <b>climate change</b> and global oil reserves are peaking."
https://www.mckinseyenergyinsights.com/insights/brazils-investment-environment-does-the-reward-outweigh-the-risk/,Brazil's investment environment: does the reward outweigh the risk ...,"Recent <b>changes</b> in Brazil&#39;s pre-salt operatorship regulation and fuel pricing at ... <br>
and the unstable political <b>climate</b> elevate the risk of doing business in Brazil. ... <br>
While investment opportunities have multiplied with policy <b>changes</b> and <br>
<b>Petrobras</b>&#39;&nbsp;..."
http://www.palisade.com/cases/Petrobras.asp,Case Study: Petrobras Uses @RISK for E&P Analysis - Palisade,"Risk and decision analysis case studies in the fields of agriculture, finance/<br>
banking, government, Six Sigma, healthcare/pharmaceutical, insurance/<br>
reinsurance,&nbsp;..."
http://www.4-traders.com/PETROBRAS-DISTRIBUIDORA-S-39027953/,BRDT3 Stock Quote | Petrobras Distribuidora SA PN Stock Price ...,"<b>Petrobras</b> Distribuidora SA PN (BVMF:BRDT3) : Stock quote, stock chart, quotes, <br>
... 05/18, Oil &amp; gas industry needs to do more on <b>climate change</b> - investors. RE."
https://revista.drclas.harvard.edu/book/energy-and-politics-brazil,Energy and Politics in Brazil | ReVista,"With Brazil&#39;s state oil company <b>Petrobras</b> engulfed in a massive corruption <br>
scandal, the .... Lisa Viscidi is director of the Energy, <b>Climate Change</b> and <br>
Extractive&nbsp;..."
https://www.gov.uk/government/publications/category-a-project-supported-petrobras-line-of-credit-phase-3-brazil/petrobras-line-of-credit-phase-3,Petrobras Line of Credit - Phase 3 - GOV.UK,"4 days ago ... The <b>Petrobras</b> LOC (referred to as &#39; LOC III&#39;) follows two similar and ... <b>Climate</b> <br>
<b>Change</b> (DECC) and Health and Safety Executive (HSE)."
http://news.exxonmobil.com/press-release/petrobras-and-exxonmobil-form-strategic-alliance,Petrobras and ExxonMobil Form Strategic Alliance | ExxonMobil ...,"... IRVING, Texas--(BUSINESS WIRE)--<b>Petrobras</b> and ExxonMobil today ... could <br>
differ materially due to <b>changes</b> in market conditions affecting the&nbsp;..."
http://erpecnewslive.com/article/1791/bp-and-petrobras-form-alliance,BP and Petrobras form alliance - erpecnews live,"... BP and <b>Petrobras</b> have signed a memorandum of understanding and ... which <br>
aims to lead the oil and gas industry response to <b>climate change</b>."
https://www.researchgate.net/publication/247577729_Corporate_social_responsibility_in_the_oil_and_gas_sector,Corporate social responsibility in the oil and gas sector,"pressing problems, including <b>climate change</b> and poverty. ... Shell, as well as <br>
companies from emerging economies, such as Brazil&#39;s <b>Petrobras</b> and Hungary&#39;s."
http://www.ipieca.org/about-us/how-we-are-organised/,How we are organised | IPIECA,"IPIECA currently has working groups in: biodiversity and ecosystem services, <br>
<b>climate change</b>, fuels and products, health, oil spill preparedness, reporting, <br>
social&nbsp;..."
