url,title,text
https://www.thedialogue.org/blogs/2016/05/beyond-the-political-crisis-the-future-of-brazils-energy-sector/,Inter-American Dialogue | Beyond the Political Crisis: the Future of ...,"... Though it will take time to reverse these ills, momentous <b>changes</b> may be on the <br>
horizon for <b>Petrobras</b> and the entire energy sector."
https://unearthed.greenpeace.org/2015/11/24/petrobras-500-loan/,UK backs $500m loan to scandal ridden Brazilian oil giant - Unearthed,"... ... of global <b>climate change</b> talks in Paris and with the UK arguing against ... The <br>
loan is meant to support <b>Petrobras</b> buying goods and services&nbsp;..."
https://www.kallanishenergy.com/2018/01/24/petrobras-ceo-could-leave-job-after-brazil-election/,Petrobras' CEO could leave job after Brazil election – Kallanish ...,"... Pedro Parente, the CEO of Brazilian oil company <b>Petrobras</b> could ... <br>
Consequently, there could be a <b>change</b> in <b>Petrobras</b> management too,&nbsp;..."
https://www.businesslive.co.za/bd/companies/mining/2017-08-17-brazils-anti-corruption-car-wash-probe-to-look-at-sale-of-petrobras-argentina/,Brazil's anti-corruption 'Car Wash' probe to look at sale of Petrobras ...,"... A worker paints a tank of Brazil&#39;s state-run <b>Petrobras</b> oil company in ... Oil prices <br>
had dropped drastically from $100 to $30 and a <b>climate</b> of&nbsp;..."
https://www.transparency.org/news/pressrelease/questioning_of_brazilian_ex_president_lula_in_petrobras_scandal_shows_no_on,Questioning of Brazilian ex-President Lula in Petrobras scandal ...,"... Transparency International welcomed news Brazilian authorities are taking their <br>
investigation of the <b>Petrobras</b> corruption scandal to the highest&nbsp;..."
https://www.chathamhouse.org/sites/files/chathamhouse/field/field_document/20150709OilGasMismatchesMitchellMarcelMitchellUpdate.pdf,"Oil and Gas Mismatches: Finance, Investment and Climate Policy","... impending strengthening of policy to mitigate <b>climate change</b>. ..... Some state-<br>
controlled companies such as Statoil, <b>Petrobras</b> and Rosneft are&nbsp;..."
https://www.carbontracker.org/weak-links-in-stranded-asset-risk-denial/,Stranded Assets a Response: Myth or Reality? - Carbon Tracker ...,"... “…the lack of a serious carbon price now [means] <b>climate change</b> … is .... private <br>
companies are partially quoted – including <b>Petrobras</b>, Statoil,&nbsp;..."
https://cei.org/content/think-tank-requests-sec-investigation-california-governments-worried-about-climate-change,Think Tank Requests SEC Investigation of California Governments ...,"... Think Tank Requests SEC Investigation of California Governments Worried <br>
About <b>Climate Change</b> &middot; The Washington Free Beacon. February 2&nbsp;..."
http://www.lse.ac.uk/GranthamInstitute/tpi/wp-content/uploads/2018/03/Oil_and_gas_discussion_paper_21_March.pdf,Carbon performance assessment in oil and gas: discussion paper,"... Figure ES1 Carbon intensity pathways for Shell, Total and <b>Petrobras</b>, ... for <br>
companies in sectors with a high impact on <b>climate change</b>, such as&nbsp;..."
https://www.estrategiaconcursos.com.br/blog/ingles-petrobras-prova-comentada/,INGLÊS PETROBRÁS - Prova Comentada!,"21 mar. 2018 ... Segue a prova comentada de Inglês da <b>PETROBRÁS</b> realizada no .... Still, this is <br>
far from enough to avoid severe impacts of <b>climate change</b>."
