url,title,text
https://www.total.com/en/commitment/environmental-issues-challenges/climate-change,Taking on the Climate Change Challenge | total.com,"To combat <b>climate change</b> without curbing economic and social development, <br>
the carbon intensity of the fossil fuel mix must be reduced. At <b>Total</b>, this is one of&nbsp;..."
https://www.youtube.com/watch?v=Ucqbo3I5K04,Total SA CEO Pouyanne Says Climate Change Is a Fact - YouTube,"... Feb.21 -- <b>Total</b> SA CEO Patrick Pouyanne discusses <b>climate change</b>, his outlook <br>
for solar energy and the company&#39;s commitment to supporting&nbsp;..."
https://www.total.com/sites/default/files/atoms/files/integrating_climate_into_our_strategy_eng.pdf,Integrating Climate into our Strategy,"Foreword by Patrick Pouyanné, Chairman and Chief Executive Officer, <b>Total</b>. 05 <br>
... Saft, Offering Industrial Solutions to the <b>Climate Change</b> Challenge. 36."
https://www.ft.com/content/04985ba4-21c8-11e6-aa98-db1e01fabc0c,Total aims to be 20% low-carbon by 2035,"... <b>Total&#39;s</b> chief executive wants the French oil and gas major to have a fifth of its ... <br>
This agreement, reached at the Paris <b>climate change</b> summit,&nbsp;..."
https://www.csis.org/events/conversation-patrick-pouyann%C3%A9-chairman-and-ceo-total-sa,"A Conversation with Patrick Pouyanné, Chairman and CEO of Total SA","3 days ago ... The discussion will encompass <b>Total&#39;s</b> position in natural gas markets, the growth <br>
... <b>Climate Change</b> and the National and Corporate Interest."
http://www.climatechangenews.com/2014/01/13/what-do-we-know-about-french-oil-major-total/,What do we know about French oil major Total?,"... RTCC takes a look at the record of Big Oil company <b>Total</b> SA, who announced ... <br>
of carbon dioxide, which is the prime cause of <b>climate change</b>."
http://multinationales.org/Total-An-Illusion-of-Climate-Strategy,Total: An Illusion of Climate Strategy - Multinationals Observatory,"... <b>Total</b> likes to present itself as a responsible business with a strategy for dealing <br>
with <b>climate change</b>. The French company even published its (."
https://www.forbes.com/sites/legalnewsline/2018/02/01/facing-meritless-lawsuits-chevron-says-it-can-play-the-climate-change-blame-game-too/,"Fighting 'Misguided' Lawsuits, Chevron Shows It Can Play The ...","... Chevron is one of several energy companies facing <b>climate change</b> ... BP, Shell <br>
and the formerly state-owned oil companies <b>Total</b> SA in France&nbsp;..."
https://www.investopedia.com/articles/active-trading/120615/largest-oil-companies-make-pledge-climate-change.asp,The Largest Oil Companies Make a Pledge to Climate Change ...,"... The Largest Oil Companies Make a Pledge to <b>Climate Change</b> ... Reliance <br>
Industries Ltd., Repsol SA, Saudi Aramco, Shell, Statoil and <b>Total</b>."
https://www.theguardian.com/sustainable-business/2017/jul/10/100-fossil-fuel-companies-investors-responsible-71-global-emissions-cdp-study-climate-change,"Just 100 companies responsible for 71% of global emissions, study ...","... While companies have a huge role to play in driving <b>climate change</b>, says Faria, <br>
the barrier is the “absolute tension” ... 19, <b>Total</b> SA, 0.95%."
