url,title,text
https://www.lowex.info/projekte/Importe/projekt08/Flyer%20Micronal%20PCM%20E.pdf,MICRONAL ® PCM Phase Changing Materials: Intelligent ...,"building materials with phase <b>changing</b> materials actively even out the <br>
temperature while ... The periods in which one can enjoy a comfortable indoor <br>
<b>climate</b> are decidedly longer. .... E-mail: construction_chemicals@<b>basf</b>-<b>ag</b>.de. For <br>
further&nbsp;..."
https://www.linde-engineering.com/internet.global.lindeengineering.global/en/images/Carbon_capture_storage_and_utilisation19_462558.pdf?v=2.0,"Carbon capture, storage and utilisation.","<b>Global warming</b> and <b>climate change</b> concerns are intensifying global efforts to <br>
reduce ... To meet the growing need for carbon capture, RWE Power, <b>BASF</b> and <br>
Linde partnered and joined forces to .... RWE Power <b>AG</b>, one of Germany&#39;s <br>
leading."
http://www.rwe.com/web/cms/en/2734/rwe/innovation/power-generation/fossil-fired-power-plants/co2-scrubbing/,CO2 scrubbing,"Cooperation with <b>BASF</b> and Linde to further develop CO2 scrubbing technology <br>
... of <b>Climate Change</b> (IPCC), will play a key role in combating <b>climate change</b>."
https://agfax.com/2018/04/11/climate-change-could-be-pushing-the-great-plains-into-the-midwest/,Climate Change Could Be Pushing the Great Plains into the Midwest,"... <b>Climate change</b> may already have started shifting the divide eastward (dotted <br>
line). ... very real, as reflected by population and <b>agriculture</b> on opposite sides. .... <br>
<b>BASF</b> Launches Mobile-Friendly Weather Information Spray Tool&nbsp;..."
http://www.cowspiracy.com/facts/,Facts and Sources,"Animal <b>agriculture</b> is responsible for 18 percent of greenhouse gas emissions, <br>
more ... &quot;Livestock and <b>Climate Change</b>: What if the key actors in <b>climate change</b><br>
&nbsp;..."
https://b8f65cb373b1b7b15feb-c70d8ead6ced550b4d987d7c03fcdd1d.ssl.cf3.rackcdn.com/cms/guidance_docs/pdfs/000/000/494/original/Companies-requested-to-participate-investor-programs.pdf?1480613499,full list of companies in our investor samples,"CDP&#39;s <b>climate change</b>, forests and water security questionnaires for 2018. ..... <br>
Banco Sabadell. Banco Santander. Bankia. Barclays. <b>BASF SE</b>. Bayer <b>AG</b>. BBVA."
https://www.ers.usda.gov/topics/natural-resources-environment/climate-change/agriculture-and-climate-change/,USDA ERS - Agriculture and Climate Change,"... The Earth&#39;s temperature is rising as a result of increased atmospheric <br>
concentrations of greenhouse gases (see Basic Information on <b>Climate</b>&nbsp;..."
http://www1.agric.gov.ab.ca/$department/deptdocs.nsf/all/cl9706,Climate Change and Agriculture,"Document discusses the relationships between greenhouse gases produced by <br>
<b>agriculture and climate change</b> with links to related fact sheets."
https://www.energy.gov/sites/prod/files/2014/03/f8/deer08_fairbanks.pdf,Vehicular Applications of Thermoelectrics,"environment and advancing <b>climate change</b>, the ... technologies and concepts for <br>
sustainably improving the environmental ... Dr. Georg Degen, <b>BASF SE</b>."
https://www.elsevier.com/events/conferences/agriculture-and-climate-change-conference,Agriculture and Climate Change Conference - Conferences - Elsevier,"The 2nd <b>Agriculture and Climate Change</b> Conference will focus on the likely <br>
impact of <b>climate change</b> on crop production. Visit website."
