url,title,text
http://www.wcbef.com/speakers/,Speakers,"Evolving bio-strategies; Forests role in mitigating <b>climate change</b>; Evolving value <br>
... Sirpa Välimaa, Product Manager Dissolving Pulp, <b>Stora Enso</b>, to share her ... <br>
on bio-feedstock; Mika Aho, Director of St1 Nordic <b>Oy</b> to tell about Cellunolix®:&nbsp;..."
https://www.slideshare.net/SitraEkologia/20180117-sitra-presentation-max-horster,20180117 sitra presentation max horster,"... Max Horster, ISS-Ethix Climate Solutions 16.1.2018,Assessing climate impacts of <br>
... provide holistic advisory and data in the area of <b>climate change</b> and <br>
investments. ... <b>STORA ENSO OYJ</b>-R 3.70% 3,390,000 12.0 6.06% 10."
https://www.aljazeera.com/programmes/techknow/2016/11/climate-chaos-el-nino-weather-161108114844184.html,Climate chaos: How El Nino changes the weather | Global Warming ...,"... From a monster El Nino to <b>climate change</b>, TechKnow investigates the cause ... <br>
The El Nino Southern Oscillation, known as <b>ENSO</b>, is when the&nbsp;..."
https://www.tiedepuisto.fi/developer_of_innovation_system/core_competence_areas/forest_bioeconomy,Metsäbiotalous | Joensuun Tiedepuisto,"<b>Stora Enso Oyj</b> (pulp, sawmill, timber purchasing); John Deere Forestry <b>Oy</b> ... <br>
forests with regard to the bioeconomy, <b>climate change</b>, biodiversity and rural&nbsp;..."
https://it.wikipedia.org/wiki/Stora_Enso,Stora Enso - Wikipedia,"La <b>Stora Enso</b> è un&#39;azienda finno-svedese operante nella produzione di pasta di <br>
cellulosa e carta a livello mondiale. Considerata la più antica società di capitali <br>
tutt&#39;oggi esistente, la <b>Stora Enso</b> è nata nel 1998 dalla fusione tra la finlandese <br>
Enso <b>Oyj</b> e la&nbsp;..."
https://www.bsr.org/reports/Report-Supply-Chain-Climate-Change-2017.pdf,Missing link: Harnessing the power of purchasing for a sustainable ...,"the planet. Action on <b>climate change</b> has never been more necessary ... <br>
Effectively addressing <b>climate change</b> requires action ...... <b>Stora Enso Oyj</b>. <br>
Finland."
https://gupea.ub.gu.se/bitstream/2077/38133/1/gupea_2077_38133_1.pdf,ENVIRONMENTAL DISCLOSURE IN FINNISH AND SWEDISH ...,"... <b>Stora Enso Oyj</b> is a Finnish-Swedish company, but based in Finland and .... <br>
<b>climate change</b> and thus extreme weather events, but evaluating&nbsp;..."
http://climatetracker.org/climate-change-el-nino-sri-lanka/,Explaining Climate Change and El Nino | Climate Tracker,"... El Nino and La Nina (&#39;Little Girl&#39;) are opposite phases of the <b>ENSO</b> cycle which <br>
describes the variations in temperature between the ocean and&nbsp;..."
https://disclosures.ifc.org/iati/ifc-cn.xml,Stora China III</narrative>,"Mitigate <b>climate change</b> through carbon sequestration - Contribute to continuous <br>
modernization of ... <b>Stora Enso</b> Pulp And Paper Asia AB Ms. Terhi Koipijarvi SVP, <br>
Global Responsibility, Renewable Packaging <b>Stora Enso Oyj</b> FI-00101 Helsinki&nbsp;..."
https://www.walki.com/case_stories/anewboxforshippingfreshfishhashitthemarket.html,Walki - A new box for shipping fresh fish has hit the market,"<b>Storaenso&#39;s</b> EcoFishBoxTM is <b>changing</b> the way fresh fish is packaged. ... And in <br>
talks with customers, <b>Stora Enso</b> found out that in addition to the <b>environmental</b>&nbsp;..."
