url,title,text
http://en.ndrc.gov.cn/,National Development and Reform Commission (NDRC) People's ...,"2017/12/04<b>CHINA</b>-CANADA JOINT STATEMENT ON <b>CLIMATE CHANGE</b> AND ... <br>
2017/11/08<b>China&#39;s</b> Policies and Actions for Addressing <b>Climate Change</b>&nbsp;..."
https://www.economist.com/news/china/21719828-xi-jinping-talks-china-solution-without-specifying-what-means-china-challenging,Is China challenging the United States for global leadership ...,"... <b>Climate change</b>? “The next step is for us to bring <b>China&#39;s</b> own solution,” said Xie <br>
Zhenhua, the government&#39;s special climate envoy, in another&nbsp;..."
https://scholarship.law.cornell.edu/cgi/viewcontent.cgi?article=1012&context=clsops_papers,The PetroChina Syndrome: Regulating Capital Markets in the Anti ...,"... institutional mechanisms of the <b>global</b> labor and capital markets. ..... new <br>
corporate structure at <b>PetroChina</b>, the <b>changing</b> Chinese economic&nbsp;..."
https://www.quora.com/Why-is-so-much-money-spent-on-denying-climate-change,Why is so much money spent on denying climate change? - Quora,"The entire budget ask in 2013 for the US Government&#39;s U.S. <b>Global Change</b> ... <br>
<b>Petro China</b>, Pemex, etc. are not spending lobbying or other climate denial <br>
money&nbsp;..."
http://www.trade.gov/topmarkets/pdf/Renewable_Fuels_China.pdf,China,"prices.iii Sinopec and <b>PetroChina</b>, China&#39;s state- owned petroleum companies ... <br>
address <b>climate change</b> concerns, feedstock prices have been artificially high."
http://www.theworldin.com/article/14435/edition2018chinas-climate-awakening,China's changing attitude to climate change,"It took a long time for <b>China</b> to wake up to <b>climate change</b>. But in ... In the <br>
relatively recent past, many <b>Chinese</b> believed that <b>climate change</b> was a lie <br>
made up by&nbsp;..."
http://fortune.com/global500/china-national-petroleum/,China National Petroleum Financials and News | Global 500,"<b>China</b> National <b>Petroleum</b> is #4 on the 2017 Fortune 500 list. ... and financial <br>
information for <b>China</b> National <b>Petroleum</b> on Fortune.com. ... ($ Millions), % <br>
<b>change</b>&nbsp;..."
https://www.vox.com/energy-and-environment/2017/1/14/14265958/ecuador-drilling-oil-rainforest,Ecuador has begun drilling for oil in the world's richest rainforest - Vox,"... In all, <b>China</b> has loaned Ecuador some $15 billion, plus another $7 billion ... and <br>
combating <b>climate change</b> while allowing an oil-rich nation to&nbsp;..."
http://news.exxonmobil.com/press-release/exxonmobil-and-petrochina-announce%C2%A0gorgon-lng-supply-agreement,ExxonMobil and PetroChina Announce Gorgon LNG Supply ...,"... MELBOURNE, Australia--(BUSINESS WIRE)--Affiliates of Exxon Mobil <br>
Corporation (ExxonMobil) and <b>PetroChina</b> Company Limited&nbsp;..."
https://www.smh.com.au/business/markets/the-biggest-stock-collapse-in-world-history-is-set-to-get-worse-20171030-gzamw2.html,The biggest stock collapse in world history is set to get worse,"... Ten years after <b>PetroChina</b> peaked on its first day of trading in ... and the Chinese <br>
equity market were primed to burst, while the <b>global</b> financial&nbsp;..."
