url,title,text
https://www.stopcorporateimpunity.org/week-of-mobilization/mobilization-2015/paris-cop21-dec-2015/,"PARIS, COP21 - Dec. 2015 - Dismantle Corporate Power","... ... BP, <b>Petro China</b>, Total, Chevron, ENI, Petrobras, Gazprom, Statoil. <br>
Corporations are also leading the false solutions to <b>climate change</b>, based&nbsp;..."
http://www.abc.net.au/news/rural/2017-01-04/global-energy-systems-transitioning-to-lower-emissions-energy/8159632,Global challenges of transitioning electricity sectors to tackle climate ...,"... ... (CNOOC) and <b>PetroChina</b> for the last couple of years,&quot; said MD, Glenn Corrie. <br>
... &quot;Today, gas is only 5.5 per cent of the Chinese energy mix but there is a policy <br>
being developed ... US now great unknown on <b>climate change</b>."
https://www.mercurynews.com/2017/06/13/opinion-why-china-is-an-awkward-climate-partner-for-california-hint-the-amazon/,Opinion: How California and China harm the Amazon rainforest,"... It&#39;s essential to preserve in order to combat <b>climate change</b>. ... Ecuador&#39;s state-run <br>
Petroecuador to China&#39;s state-run <b>PetroChina</b> International."
http://www.abc.net.au/news/2017-11-29/china-beijing-renewable-energy-climate-change-pollution/9191176,Can China actually lead on climate change? - ABC News ...,"... <b>China</b> is in the &quot;driving seat&quot; when it comes to &quot;international co-operation&quot; on <br>
<b>climate</b>, said President Xi Jinping at a major political meeting in&nbsp;..."
https://www.worldbank.org/content/dam/Worldbank/document/SR3--229-292.pdf,Supporting Report 3 Seizing the Opportunity of Green Development ...,"<b>China</b> will be one of the countries most affected by <b>climate change</b>. There- ...... <br>
This is particularly true in finance, insurance, navigation, railway, telecom, <b>petro</b>-."
http://carbonmajors.org/download-the-study/,Download the Study | Carbon Majors,"... emissions to fossil fuel and cement producers, 1854-2010: <b>Climatic Change</b>, <br>
online 21 November 2013. ... <b>PetroChina</b>, China, 614, 10,564, 0.73%. 15. Kuwait<br>
&nbsp;..."
http://www.circleofblue.org/2012/world/chinas-water-reserves-and-worlds-warming-atmosphere-wait-for-natural-gas-breakthrough/,China's Water Reserves and World's Warming Atmosphere Wait For ...,"... China coal reserves trucks desert <b>climate change</b> mining industry .... natural gas <br>
deep shale well Wei 201H3 <b>PetroChina</b> China Sichuan&nbsp;..."
http://theconversation.com/for-china-climate-change-is-no-hoax-its-a-business-and-political-opportunity-69191,"For China, climate change is no hoax – it's a business and political ...","... Although Donald Trump has called <b>climate change</b> a hoax invented by <b>China</b>, <br>
<b>Chinese</b> leaders believe cutting carbon emissions will generate&nbsp;..."
https://www.epw.senate.gov/public/index.cfm/2016/4/failures-of-kyoto-will-repeat-with-the-paris-climate-agreement,Failures of Kyoto will Repeat with the Paris Climate Agreement ...,"... Meanwhile, developing countries like <b>China</b>, India, and Brazil got a free pass. ... <br>
<b>China&#39;s climate change</b> commitment to peak their emissions by&nbsp;..."
https://www.dni.gov/files/documents/climate2030_china.pdf,China: The Impact of Climate Change to 2030,"of <b>climate change</b> in six countries/regions of the world: India, <b>China</b>, Russia, ... of <br>
<b>climate change</b> on <b>China</b>, drawing on both the literature summarized in the&nbsp;..."
