url,title,text
https://www.ceri.ca/assets/content_page/5aba84f634810.pdf,China Takes Up Global Leadership Role on Climate Change,"... This shift in the <b>petrodollar</b> system will have major impacts on the economies of ... <br>
<b>China</b> Takes Up Global Leadership Role on <b>Climate Change</b>."
http://www.csrhub.com/CSR_and_sustainability_information/Petrochina-Company-Limited,CSR & sustainability info for Petrochina Company Limited | CSR ...,"Corporate social responsibility (CSR) and sustainability data for <b>Petrochina</b> <br>
Company Limited, Oil and Gas Extraction and China. ... Energy &amp; <b>Climate</b> <br>
<b>Change</b>&nbsp;..."
http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.849.1891&rep=rep1&type=pdf,Environment Responsiveness of Petrochemical Organisation in India,"degradation becoming more pronounced-<b>global warming</b>, resource ...... <br>
SINOPEC : <b>China Petroleum</b> and Chemical Corporation (hereinafter referred to <br>
as&nbsp;..."
http://www.reuters.com/article/us-china-carbon-trading-idUSBRE95H03M20130618,China takes cautious step toward carbon emissions trading | Reuters,"... State oil giant <b>PetroChina</b> and private power generator Hanergy conducted the ... <br>
that would eventually <b>replace</b> them - face economic and social pressures. ... <br>
China director with the London-based <b>Climate</b> Group consultancy."
http://www.barrons.com/articles/vanguards-genocide-problem-1509156833,Vanguard's Genocide Problem - Barron's,"... These “genocide-funders” include <b>PetroChina</b> (ticker: PTR) and other oil ... to <br>
produce a report on how its activities affect <b>climate change</b>."
http://www.conocophillips.com/news-media/story/conocophillips-announces-three-agreements-with-petrochina/,ConocoPhillips Announces Three Agreements with PetroChina ...,"... “ConocoPhillips is pleased that <b>PetroChina</b> has recognized the ... as well as <br>
<b>changes</b> in tax, <b>environmental</b> and other laws applicable to our&nbsp;..."
http://www.cagsinfo.net/__data/assets/pdf_file/0013/913/3-1-co2-storage-in-oil-reservoir.pdf,CO2 Storage in Oil Reservoir and Enhanced Oil Recovery,"multicomponent during CO2 flooding process, <b>PetroChina</b>. • Project 5 <br>
Nonlinearity .... CO2 emission should be controlled facing <b>climate change</b>. 23%. <br>
16%. 13%."
https://oilprice.com/Energy/Oil-Prices/The-Rise-Of-The-Petroyuan.html,The Rise Of The Petroyuan | OilPrice.com,"... <b>China</b> is silently moving to overthrow the U.S. dollar as the preferred currency for <br>
oil related transactions, a move that could <b>change global</b>&nbsp;..."
https://www.petrochinacanada.com/about-us/executive-team.html,Executive Team - PetroChina Canada,"As President and CEO of <b>PetroChina</b> Canada, Jilin Fu is responsible for ... of both <br>
the negative impacts extracting oil can have on the <b>environment</b> as well as the ... <br>
the business side, believes adapting positively to <b>change</b> is the key to success."
https://www.business-humanrights.org/en/petrochina-part-of-china-national-petroleum-corporation,PetroChina (part of China National Petroleum Corporation ...,"Member of UN <b>Global</b> Compact. Headquarters in ... <b>PetroChina</b> is the listed arm <br>
of state-owned China National Petroleum Corporation (CNPC). It was created in<br>
&nbsp;..."
