url,title,text
https://www.wsj.com/articles/sheryl-corrigan-defends-koch-industries-environmental-record-1460503249,Sheryl Corrigan Defends Koch Industries' Environmental Record ...,"... ECO:nomics: Koch Rep Acknowledges <b>Climate Change</b> ... Likewise, at our <br>
<b>Georgia</b>-<b>Pacific</b> company, we use biomass for 50% of our energy&nbsp;..."
https://academic.oup.com/icesjms/article/68/6/1122/697357,Pacific salmon abundance trends and climate change | ICES ...,"... In the eastern North <b>Pacific</b> Ocean, <b>climate</b>-related <b>changes</b> are ...... ecology of <br>
hatchery and wild coho salmon in the Strait of <b>Georgia</b>."
https://www.adb.org/publications/economics-climate-change-pacific,The Economics of Climate Change in the Pacific | Asian ...,"The <b>Pacific</b> developing member countries of ADB are highly vulnerable to the <br>
predicted effects of <b>climate change</b>, including higher sea levels, intense storm&nbsp;..."
https://www.cdc.gov/climateandhealth/default.htm,CDC - Climate and Health Program - Homepage,"... Widespread scientific consensus exists that the world&#39;s <b>climate</b> is <b>changing</b>. <br>
Some of these <b>changes</b> will likely include more variable weather,&nbsp;..."
http://ceoas.oregonstate.edu/profile/mote/,Philip Mote,"<b>Climate</b> variability and <b>change</b> in the Pacific Northwest; mountain snowpack and <br>
... D. Behar, <b>G.P.</b> Brasseur, S.B. Broomell, A.J. Busalacchi, S. Dessai, K.L. Ebi,&nbsp;..."
https://tos.org/oceanography/article/synthesis-of-pacific-ocean-climate-and-ecosystem-dynamics,Synthesis of Pacific Ocean Climate and Ecosystem Dynamics ...,"The goal of the <b>Pacific</b> Ocean Boundary Ecosystem and Climate Study (POBEX) <br>
was .... Central <b>Pacific</b> El Niño and decadal <b>climate change</b> in the North <b>Pacific</b>."
http://us.sagepub.com/en-us/nam/climate-change-in-asia-and-the-pacific/book239513,Climate Change in Asia and the Pacific | SAGE Publications Inc,"<b>Climate change</b> is now widely regarded as one of the most serious challenges <br>
the world faces, and adapting to it is an urgent requirement for countries across&nbsp;..."
http://ptairwatchers.org/,Port Townsend Air Watchers,"... ... a <b>Georgia</b>-<b>Pacific</b> paper mill here went unchecked and unregulated for ... an <br>
event that encourages participation in fighting <b>climate change</b>."
https://www.slideshare.net/SCAeveryday/sca-delivers-binding-offer-to-acquire-georgiapacifics-european-tissue-operations,SCA delivers binding offer to acquire Georgia-Pacific´s European ...,"... Binding offer for <b>Georgia</b>-<b>Pacific</b>&#39;sEuropean tissue businessJan Johansson, .... <br>
SCA presentation Cheuvreux <b>Climate Change</b> 6 conference."
https://www.pbs.org/newshour/science/climate-change-wildfires,"Without human-made climate change, U.S. forest fires would be half ...","... Human-made <b>climate change</b> doubled forest fires over the last three ... The <br>
hardest-hit locations include places in the <b>Pacific</b> Northwest, such&nbsp;..."
