url,title,text
http://www.madeinalabama.com/2017/05/drone-technology/,UAB students' research work takes flight with drone technology,"... ... that studies the effects of <b>climate change</b> on the endangered Kemp&#39;s ridley sea <br>
... Their work was stymied by the political climate, but that hasn&#39;t stopped ... <br>
BREWTON, Alabama – <b>Georgia</b>-<b>Pacific</b> is investing $50 million to&nbsp;..."
https://www.desmogblog.com/2016/05/15/client-alert-law-firms-fossil-fuel-companies-exxon-knew,Client Alert: Law Firms Tell Fossil Fuel Companies They Could Be ...,"... That&#39;s juxtaposed with what the oil giant did about it: funding climate denial to ... <br>
what Exxon knew about <b>climate change</b> and its potential impacts over the ... It <br>
also has represented Shell Oil, ConocoPhillips, <b>Georgia</b>-<b>Pacific</b>,&nbsp;..."
http://world.350.org/pacificwarriors/,The Pacific Climate Warriors,"This is the website for the <b>Pacific</b> Climate Warriors action that blocked the world&#39;s <br>
... Hear first hand about the impacts of <b>climate change</b> from the Warriors."
https://www.nationalgeographic.com/photography/proof/2017/02/climate-change-pacific-islands/,Photos of Pacific Islanders Living With Climate Change and Sea ...,"... See How <b>Pacific</b> Islanders Are Living With <b>Climate Change</b> .... near the borders of <br>
these Russian-supported separatist territories in <b>Georgia</b>."
http://www.bioone.org/doi/abs/10.3955/046.085.0224,Climate Change Impacts on Western Pacific Northwest Prairies and ...,"<b>Climate Change</b> Impacts on Western <b>Pacific</b> Northwest Prairies and Savannas ... <br>
Our geographic focus is the Willamette Valley-Puget Trough-<b>Georgia</b> Basin&nbsp;..."
https://www.amazon.com/Georgia-Pacific-Envision-White-Bathroom-Tissue/dp/B01ICXDZGM,Amazon.com: Georgia Pacific Professional 1444801 Envision High ...,"Buy <b>Georgia Pacific</b> Professional 1444801 Envision High-Capacity Standard <br>
Bath ... <b>Georgia Pacific</b> Professional 1988001 Bathroom Tissue, 550 Sheets Per <br>
Roll .... This product is produced by <b>GP</b> which owned by <b>climate change</b> denying<br>
&nbsp;..."
http://ledsgp.org/,"Advancing climate-resilient, low-emission development around the ...","2 days ago ... Advancing <b>climate</b> resilient, low emission development around the world. About <br>
LEDS <b>GP</b>. Get supportTell us how we can help you deliver your&nbsp;..."
http://scholar.google.com/citations?user=9zHbSKUAAAAJ&hl=en,Kim M Cobb - Google Scholar Citations,"Director, Global <b>Change</b> Program; <b>Georgia</b> Power Chair &amp; ADVANCE Professor, <br>
... North <b>Pacific</b> Gyre Oscillation links ocean <b>climate</b> and ecosystem <b>change</b>."
https://fivethirtyeight.com/features/how-a-warm-winter-destroyed-85-percent-of-georgias-peaches/,How A Warm Winter Destroyed 85 Percent Of Georgia's Peaches ...,"... As temperatures rise globally because of <b>climate change</b>, warm winters are ... “<br>
We had fruit here in <b>Georgia</b> from the middle of May to about&nbsp;..."
http://www.solarfeeds.com/10-ways-georgia-pacific-keeps-it-green/,10 Ways Georgia Pacific Keeps it Green - SOLARFEEDS,"... <b>Georgia Pacific</b> LLC is one of the leading manufacturers and marketers of <br>
packaging, tissue, packer, pulp and building products. Georgia&nbsp;..."
