url,title,text
https://topchronicle.com/business/2018/05/17/what-does-the-data-behind-weyerhaeuser-co-nysewy-suggest/,What Does The Data Behind Weyerhaeuser Co. (NYSE:WY) Suggest?,"3 days ago ... Trading volume for <b>Weyerhaeuser Co</b>. was 3.34 Million in its previous ... <br>
consumption of fossil fuels while helping address <b>climate change</b>."
https://www.zacks.com/stock/quote/WY,Weyerhaeuser Company - WY - Stock Price Today - Zacks,"... information. Get the latest <b>Weyerhaeuser Company</b> WY detailed stock quotes, <br>
stock data, Real-Time ECN, charts, stats and more. ... Should You Invest in the <br>
Guggenheim MSCI <b>Global</b> Timber ETF (CUT)? ... Zacks Rank, Rank <b>Change</b> <br>
Trend&nbsp;..."
https://www.rollcall.com/news/politics/supreme-court-hops-case-frog-property-rights,Supreme Court Hops Into Case About a Frog and Property Rights,"... The challenge comes from <b>Weyerhaeuser Co</b>., which owns the ... species <br>
because of <b>global warming</b> and “projected changes in sea ice habitat&nbsp;..."
https://en.wikipedia.org/wiki/Tree_farm,Tree farm - Wikipedia,"A tree farm is a privately owned forest managed for timber production. The term, <br>
tree farm, also is used to refer to tree plantations, tree nurseries, and Christmas <br>
tree farms. Contents. [hide]. 1 American Tree Farm System. 1.1 History; 1.2 <br>
Current. 2 Tree farming and <b>climate change</b> ... organized and marketed by the <br>
<b>Weyerhaeuser Company</b> to help change&nbsp;..."
http://news.mit.edu/2013/feeding-the-world-without-consuming-the-planet,Feeding the world without consuming the planet | MIT News,"... Meanwhile, timberlands management could help mitigate <b>climate change</b>, <br>
according to Robert Ewing of the <b>Weyerhaeuser Company</b>."
https://www.greenbiz.com/article/unleashing-trees-battle-against-climate-change,Unleashing trees in the battle against climate change | GreenBiz,"... In discussions around <b>climate change</b> and natural resources, one ... Housing <br>
project stored 4,466 metric tons of <b>CO</b>2 in wood materials, ... some large industry <br>
actors, such as <b>Weyerhaeuser</b> and International Paper, are doing."
https://www.cnbc.com/2017/09/15/biomass-and-climate-change-burning-wood-for-energy-in-21st-century.html,Biomass and climate change: Burning wood for energy in 21st century,"... ... heart of evolving arguments about carbon neutrality in the <b>climate</b>-<b>change</b> era. <br>
... of <b>CO</b>2 per kilowatt hour — 227 grams less than the biomass plant. ... country, <br>
including plants run by <b>Weyerhaeuser</b>&#39;s Plum Creek Timber,&nbsp;..."
https://www.giss.nasa.gov/research/briefs/shindell_09/,NASA GISS: Science Briefs: Understanding Carbon Monoxide as ...,"<b>Carbon monoxide</b> (<b>CO</b>) is a pollutant that affects methane, carbon dioxide, and ... <br>
It thus plays a role in both air pollution and <b>climate change</b>, and is therefore&nbsp;..."
http://www.nytimes.com/cwire/2010/02/15/15climatewire-cantwell-collins-bill-generates-lobbying-fre-54450.html,Cantwell-Collins Bill Generates Lobbying Frenzy - NYTimes.com,"... Other companies like Duke Energy Corp. and <b>Weyerhaeuser Co</b>. are ... who are <br>
working on separate <b>global warming</b> legislation, the aide said."
https://evans.uw.edu/profile/bostrom,Ann Bostrom | Evans School of Public Policy and Governance,"Bostrom <b>co</b>-directed the Decision Risk and Management Science Program at the <br>
National Science ... and Ecology, and on the Governing Board of the Program on <br>
<b>Climate Change</b>. ... <b>Weyerhaeuser</b> Endowed Professor in Environmental Policy."
