url,title,text
http://www.pnas.org/content/100/2/599,Correlated terrestrial and marine evidence for global climate ...,"... Peter Wilf, Kirk R. <b>Johnson</b>, and Brian T. Huber ... to distinguish the effects of <br>
<b>climate change</b> from those of bolide impact on biodiversity."
https://www.starwoodhotels.com/Media/PDF/Corporate/CDP-SP500-climate-report-2014.pdf,Climate action and profitability CDP S&P 500 Climate Change ...,"to drive transparency around <b>climate change</b> issues and deliver compelling ..... <br>
CDP disclosure scores in 2014 include Apple, Microsoft, <b>Johnson</b>. &amp; <b>Johnson</b>&nbsp;..."
https://www.sciencedirect.com/science/article/pii/S0022098111000803,"Climate change cascades: Shifts in oceanography, species' ranges ...","Dramatic decline in giant kelp beds as a result of <b>climate change</b> in eastern .... <br>
the Kent Group and on the east coast of Tasmania are provided in <b>Johnson</b> et al."
https://journals.ametsoc.org/doi/10.1175/JCLI-D-12-00752.1,Estimating Global Ocean Heat Content Changes in the Upper 1800 ...,"Gregory C. <b>Johnson</b>. x. Search for articles ... Keywords: <b>Climate change</b>; Climate <br>
records; In situ oceanic observations; Statistical techniques; Climate variability."
https://www.mup.com.au/books/9780522869569-art-climate-change,"ART + CLIMATE = CHANGE, Guy Abrahams, Kelly Gellatly ...","... Guy Abrahams, Kelly Gellatly, Bronwyn <b>Johnson</b>. In a period of profound <br>
environmental and social upheaval, <b>climate change</b> has become one&nbsp;..."
https://mises.org/wire/dear-gary-johnson-there-no-free-market-carbon-tax,"Dear Gary Johnson, There Is No ""Free-Market"" Carbon Tax | Mises ...","... To address <b>climate change</b>, <b>Johnson</b> said he believes “that there can be and is a <br>
free-market approach to <b>climate change</b>.” That would include&nbsp;..."
https://www.frontiersin.org/articles/329441,Frontiers | Benefits from Below: Silicon Supplementation Maintains ...,"... Benefits from Below: Silicon Supplementation Maintains Legume Productivity <br>
under Predicted <b>Climate Change</b> Scenarios. Scott N. <b>Johnson</b><sup>1*</sup>,&nbsp;..."
https://www.pca.state.mn.us/sites/default/files/w8-johnson.pdf,Impacts of Climate Change on Northern Ecosystems,"Impacts of <b>Climate</b>. <b>Change</b> on Northern. Ecosystems. Lucinda B. <b>Johnson</b>, <br>
University of Minnesota Duluth. John Pastor, University of Minnesota Duluth."
https://academic.oup.com/bioscience/article/61/2/147/242805,Climate Change and Biosphere Response: Unlocking the ...,"... Kenneth G. <b>Johnson</b>. Stephen ... The full potential of NHCs for <b>climate change</b> <br>
research cannot be fully realized until high-quality data sets are&nbsp;..."
https://www.greenbiz.com/article/johnson-johnson-loreal-step-deforestation,"Johnson & Johnson, L'Oreal step up on deforestation | GreenBiz","... Four companies — Arcos Dorados, Firmenich, <b>Johnson &amp; Johnson</b> and ... their <br>
suppliers across three environmental areas of <b>climate change</b>,&nbsp;..."
