url,title,text
http://money.cnn.com/2017/05/29/news/trump-paris-climate-change-business/index.html,Paris climate accord: Big business urges Trump to stick with it,"... The Paris climate accord has been signed by 195 countries. ... Why <b>climate</b> <br>
<b>change</b> researchers are freaking out ... <b>Johnson &amp; Johnson</b> (JNJ)"
http://www.nature.com/articles/nclimate2409,Where's the heat? | Nature Climate Change,"... Gregory C. <b>Johnson</b>; &amp; John M. Lyman ... Writing in Nature <b>Climate Change</b>, Paul <br>
Durack and colleagues argue that previously published&nbsp;..."
http://www.publish.csiro.au/cp/CP09019,Climate change effects on pasture systems in south-eastern Australia,"Thornley JHM , <b>Johnson</b> IR (2000) &#39;Plant and crop ... systems in a Mediterranean <br>
environment to <b>changes</b> in CO2,&nbsp;..."
http://onlinelibrary.wiley.com/doi/10.1111/ecge.12048/abstract,Geographies of Securitized Catastrophe Risk and the Implications of ...,"... E-mail address: leigh.<b>johnson</b>@geo.uzh.ch ... proposals to expand the <br>
catastrophe bond market to capitalize on growing <b>climate change</b> risks."
http://www.bioone.org/doi/abs/10.3955/046.085.0224,Climate Change Impacts on Western Pacific Northwest Prairies and ...,"<b>Climate change</b> may marginalize sites currently used for agriculture and forestry, <br>
.... Johns, T. C., J. M. Gregory, W. J. Ingram, C. E. <b>Johnson</b>, A. Jones, J. A. Lowe,&nbsp;..."
https://www.cdp.net/en/research/global-reports/global-supply-chain-report-2017,Global Supply Chain Report 2017 - CDP,"... including names like BMW, <b>Johnson &amp; Johnson</b>, Microsoft and Walmart, have a <br>
... Understanding and quantifying climate impacts, risks, and opportunities is ... to <br>
tackle <b>climate change</b>, water scarcity and deforestation in their supply chains."
http://pubman.mpdl.mpg.de/pubman/item/escidoc:995493/component/escidoc:995492/WG1_TAR-FRONT.pdf,CLIMATE CHANGE 2001: THE SCIENTIFIC BASIS,"C.A. <b>Johnson</b> is a Climate Scientist, Technical Support Unit, Working Group I, <br>
IPCC. ... Foreword. The Intergovernmental Panel on <b>Climate Change</b> (IPCC) was."
https://psmag.com/news/zika-reminds-us-that-climate-change-is-a-womens-rights-issue,Zika Reminds Us That Climate Change Is a Women's Rights Issue ...,"... The swift spread of the Zika virus has thrown into sharp relief women&#39;s <br>
vulnerability to ecological crisis. By Eleanor <b>Johnson</b>. 8146f-&nbsp;..."
http://www.scjohnson.com/en/press-room/press-releases/03-01-2018/SC-Johnson-Recognized-for-Environmental-Leadership-at-7th-Annual-Climate-Leadership-Conference.aspx,SC Johnson Recognized for Environmental Leadership at 7th ...,"... This is the fourth time SC <b>Johnson</b> has received a Climate Leadership ... <b>climate</b> <br>
<b>change</b> through policy, innovation and business solutions."
https://www.climatecostproject.org/laurie-johnson-bio,Climate Cost Project | Laurie Johnson,"Dr. Laurie <b>Johnson</b> is the Executive Director and co-founder of the Climate Cost <br>
... She then worked at the NRDC to improve estimates of <b>climate change</b> costs&nbsp;..."
